,Predicted Value,Real Value,Forecasting Error,Initial Predicted Value
1124,0.5006320476531982,0.5128141893289502,0.012182141675751934,0.47398871183395386
1125,0.4971041977405548,0.49213682210823567,-0.004967375632319138,0.4770670533180237
1126,0.5172458291053772,0.47608655804180694,-0.04115927106357026,0.5415816903114319
1127,0.4401787519454956,0.4726644296672831,0.03248567772178751,0.4912172555923462
1128,0.40390682220458984,0.43343045083823506,0.029523628633645216,0.39136558771133423
1129,0.3784990906715393,0.37747142206609163,-0.0010276686054476736,0.3838958740234375
1130,0.30626749992370605,0.367301434924901,0.06103393500119497,0.3324616849422455
1131,0.34616148471832275,0.32710347627204345,-0.019058008446279306,0.32094642519950867
1132,0.2813130021095276,0.30290758269442414,0.02159458058489655,0.31151771545410156
1133,0.24821414053440094,0.29379797335942404,0.045583832825023096,0.2546219527721405
1134,0.22205574810504913,0.2581307198784713,0.03607497177342217,0.2152615487575531
1135,0.16257932782173157,0.1820727117798991,0.01949338395816752,0.16084237396717072
1136,0.09941041469573975,0.12731865778751755,0.027908243091777807,0.10375247895717621
1137,0.0646926686167717,0.08678330619632665,0.022090637579554956,0.05906324088573456
1138,0.06632038950920105,0.06856408752632645,0.0022436980171254006,0.06284275650978088
1139,0.04825608804821968,0.06687712283465976,0.018621034786440074,0.06255005300045013
1140,0.09009726345539093,0.06788930164965978,-0.022207961805731147,0.08954378962516785
1141,0.09602108597755432,0.0686604855087074,-0.02736060046884692,0.13147902488708496
1142,0.07398009300231934,0.07945705953537419,0.00547696653305485,0.12406046688556671
1143,0.10550976544618607,0.09984523280894582,-0.005664532637240247,0.10958254337310791
1144,0.1272132247686386,0.09955603886180296,-0.02765718590683565,0.11589409410953522
1145,0.1649559885263443,0.11363014428942217,-0.05132584423692213,0.17975424230098724
1146,0.14721524715423584,0.11382294025418407,-0.033392306900051766,0.18857529759407043
1147,0.17557135224342346,0.11536530797227934,-0.06020604427114412,0.19738730788230896
1148,0.15706363320350647,0.10567731074299351,-0.05138632246051296,0.18338313698768616
1149,0.12433968484401703,0.12649927493727944,0.0021595900932624146,0.14388418197631836
1150,0.18418169021606445,0.17966276222037525,-0.004518927995689204,0.16378802061080933
1151,0.2317342609167099,0.2792900770110906,0.0475558160943807,0.2096337378025055
1152,0.49745306372642517,0.44933611793109235,-0.04811694579533282,0.44717755913734436
1153,0.4819590747356415,0.5592298178453793,0.0772707431097378,0.5113979578018188
1154,0.6731109619140625,0.6307571207720467,-0.04235384114201579,0.6177768707275391
1155,0.6924049258232117,0.7226725969722857,0.030267671149074027,0.7079414129257202
1156,0.7749072909355164,0.7898619906918103,0.014954699756293932,0.7366483211517334
1157,0.8150427937507629,0.8437002638515728,0.02865747010080988,0.7776424884796143
1158,0.8346075415611267,0.8369524050849061,0.0023448635237793836,0.7813032865524292
1159,0.8203204274177551,0.8337712716663346,0.013450844248579452,0.7824028134346008
1160,0.7932982444763184,0.8418205031951442,0.04852225871882587,0.7595808506011963
1161,0.81263667345047,0.8374825939880013,0.02484592053753132,0.7753826379776001
1162,0.8077096343040466,0.838976762714906,0.031267128410859324,0.7980539798736572
1163,0.8250759243965149,0.8188295843972867,-0.00624633999922819,0.8020778298377991
1164,0.8054993748664856,0.8076956174322866,0.0021962425658009765,0.7996355295181274
1165,0.7945763468742371,0.7848010966168102,-0.00977525025742687,0.7827531099319458
1166,0.7739748358726501,0.7230099899106192,-0.05096484596203099,0.7627483010292053
1167,0.7093298435211182,0.7262875213115716,0.01695767779045343,0.7234256267547607
1168,0.6901383399963379,0.6429514655432372,-0.04718687445310066,0.6624411344528198
1169,0.6684426069259644,0.6147550556968084,-0.053687551229155916,0.6842217445373535
1170,0.5846406817436218,0.5737377141937128,-0.010902967549909048,0.6049700975418091
1171,0.5700081586837769,0.5373474758449028,-0.03266068283887402,0.5684949159622192
1172,0.4853905737400055,0.4830754117644261,-0.002315161975579405,0.49896514415740967
1173,0.4390094578266144,0.4161270130008539,-0.022882444825760462,0.4332764446735382
1174,0.405330628156662,0.3665784500570439,-0.03875217809961806,0.4127621054649353
1175,0.4018717408180237,0.33206797236466257,-0.06980376845336111,0.42175352573394775
1176,0.2711651027202606,0.3034377715975194,0.03227266887725877,0.3168671429157257
1177,0.28336969017982483,0.3121135900118052,0.02874389983198039,0.2756819725036621
1178,0.27856385707855225,0.2935569784034717,0.014993121324919478,0.2636372447013855
1179,0.2802451252937317,0.27750671433704294,-0.0027384109566887527,0.28495970368385315
1180,0.26143380999565125,0.2763499385484715,0.014916128552820263,0.2856103777885437
1181,0.28303226828575134,0.27707292341632866,-0.005959344869422678,0.29462113976478577
1182,0.22461502254009247,0.28425457310370966,0.059639550563617194,0.25596022605895996
1183,0.2766534686088562,0.24574357914251876,-0.030909889466337437,0.2516629695892334
1184,0.20208969712257385,0.24824992668442356,0.0461602295618497,0.2473340779542923
1185,0.22586482763290405,0.22848834029632814,0.002623512663424088,0.2206454575061798
1186,0.21998874843120575,0.22405403310680427,0.004065284675598524,0.239639014005661
1187,0.1848260760307312,0.2441048134420426,0.0592787374113114,0.21529924869537354
1188,0.25661909580230713,0.23976690423489969,-0.016852191567407443,0.23038853704929352
1189,0.25980016589164734,0.24690035493109022,-0.012899810960557118,0.29198262095451355
1190,0.22254523634910583,0.24670755896632832,0.02416232261722248,0.2675803303718567
1191,0.27282899618148804,0.2674331251782333,-0.005395871003254726,0.26755058765411377
1192,0.2656503915786743,0.24627376804561404,-0.019376623533060272,0.27200087904930115
1193,0.31606292724609375,0.29943725532870985,-0.0166256719173839,0.3432472348213196
1194,0.3776320815086365,0.37766421803085354,3.213652221706331e-05,0.3965546488761902
1195,0.48372766375541687,0.43579220140656844,-0.047935462348848434,0.47837042808532715
1196,0.5546112060546875,0.5257797179591884,-0.02883148809549907,0.575057864189148
1197,0.5970078706741333,0.5698817948984746,-0.02712607577565873,0.5793163776397705
1198,0.6560476422309875,0.6020787210137131,-0.05396892121727448,0.6333831548690796
1199,0.6407951712608337,0.6599657094334755,0.019170538172641804,0.6479764580726624
1200,0.6555125713348389,0.6548084173760945,-0.0007041539587443468,0.6160715222358704
1201,0.6403986215591431,0.6150442496439513,-0.025354371915191742,0.6286873817443848
1202,0.6236141920089722,0.6493619313715707,0.025747739362598554,0.637040376663208
1203,0.6606224179267883,0.6318174985782372,-0.028804919348551117,0.6223526000976562
1204,0.6378883123397827,0.6215029144634752,-0.01638539787630755,0.6566324234008789
1205,0.6184388399124146,0.6102725495160941,-0.008166290396320441,0.6260078549385071
1206,0.5984405279159546,0.6193339598599037,0.020893431943949103,0.5845826864242554
1207,0.579877495765686,0.5118502095051407,-0.06802728626054533,0.5471274256706238
1208,0.4771099388599396,0.5470836720653791,0.06997373320543954,0.5107598304748535
1209,0.541175127029419,0.5295392392720456,-0.011635887757373342,0.4858020544052124
1210,0.5204214453697205,0.5094402599456168,-0.010981185424103646,0.5160262584686279
1211,0.48852670192718506,0.5097776528839502,0.021250950956765102,0.49798157811164856
1212,0.4943525493144989,0.5220683956375217,0.02771584632302282,0.4913666844367981
1213,0.4952791631221771,0.5378294657568077,0.042550302634630555,0.491945743560791
1214,0.5312023758888245,0.5558076894708555,0.024605313582030996,0.5060150027275085
1215,0.5153295993804932,0.5337807504968076,0.018451151116314457,0.5002744197845459
1216,0.5137987732887268,0.49242601605537856,-0.02137275723334825,0.5221500396728516
1217,0.5348472595214844,0.5773526385329985,0.04250537901151408,0.570746660232544
1218,0.7057058811187744,0.6985731013770474,-0.007132779741726991,0.6923485994338989
1219,0.749812662601471,0.7690882254887149,0.01927556288724397,0.7744427919387817
1220,0.7890270352363586,0.7910187664803817,0.001991731244023076,0.794585645198822
1221,0.785717785358429,0.7936215120046675,0.007903726646238507,0.7911531925201416
1222,0.8035508990287781,0.7951156807315723,-0.008435218297205727,0.8077539801597595
1223,0.7741119861602783,0.7901029856477627,0.015990999487484392,0.7863987684249878
1224,0.7865906357765198,0.7898137917006198,0.003223155924100052,0.7792819142341614
1225,0.7564483880996704,0.7873556431499055,0.03090725505023506,0.7499576807022095
1226,0.7664926052093506,0.7740527215813339,0.007560116371983283,0.7498557567596436
1227,0.7285060882568359,0.743831954104905,0.015325865848069053,0.7422081232070923
1228,0.7057303786277771,0.7061885419851427,0.000458163357365593,0.7221400141716003
1229,0.6625117063522339,0.6637252307463327,0.0012135243940988305,0.6707388162612915
1230,0.6362724304199219,0.5666524624887127,-0.06961996793120917,0.6378862261772156
1231,0.5507566928863525,0.5365762919858552,-0.014180400900497325,0.5955029726028442
1232,0.5672320127487183,0.4984990889453786,-0.06873292380333967,0.5700163841247559
1233,0.5077285766601562,0.5301658261575218,0.022437249497365586,0.5446280241012573
1234,0.5699694752693176,0.5383596546599028,-0.03160982060941486,0.5562293529510498
1235,0.5685787200927734,0.5835221094053795,0.014943389312606081,0.5843186378479004
1236,0.6146094799041748,0.5912339479958558,-0.02337553190831898,0.5977791547775269
1237,0.6097705960273743,0.611477524295856,0.0017069282684817333,0.6218463182449341
1238,0.6445111036300659,0.6439636443582373,-0.0005474592718286431,0.6429328918457031
1239,0.6662716865539551,0.6751483916584756,0.008876705104520544,0.6703051328659058
1240,0.7145864367485046,0.7504834148891909,0.035896978140686264,0.7211083173751831
1241,0.7876418828964233,0.7921755422689533,0.004533659372529919,0.7758071422576904
1242,0.8421751260757446,0.8143470782165725,-0.027828047859172145,0.8510084748268127
1243,0.8449478149414062,0.8437002638515728,-0.0012475510898334319,0.872786819934845
1244,0.8583387732505798,0.8632208552837158,0.004882082033136004,0.8585243821144104
1245,0.8463468551635742,0.8417723042039537,-0.00457455095962056,0.8477847576141357
1246,0.8462421298027039,0.7976056213849546,-0.04863650841774925,0.8645399212837219
1247,0.7973477840423584,0.7837811350469983,-0.013566648995360087,0.8412359356880188
1248,0.730911374092102,0.7627313074174271,0.03181993332532507,0.7318793535232544
1249,0.7457305192947388,0.7397547221100921,-0.005975797184646692,0.7212963104248047
1250,0.7157089114189148,0.7199572869710676,0.00424837555215285,0.7242428064346313
1251,0.6929381489753723,0.6716920071430809,-0.021246141832291454,0.7032285928726196
1252,0.6476827263832092,0.6215481385792743,-0.02613458780393496,0.668560266494751
1253,0.5517387390136719,0.5823867887787221,0.0306480497650502,0.56788170337677
1254,0.5077553391456604,0.4991026881573756,-0.008652650988284827,0.48552703857421875
1255,0.4149268865585327,0.3914932718542593,-0.02343361470427341,0.42406749725341797
1256,0.2937490940093994,0.40719634692803547,0.11344725291863605,0.31869566440582275
1257,0.33673474192619324,0.4071000090441472,0.07036526711795399,0.2790575623512268
1258,0.3624725937843323,0.35893106710004863,-0.003541526684283647,0.3484726846218109
1259,0.3189910650253296,0.34240912001322277,0.023418054987893178,0.3723961412906647
1260,0.2831555902957916,0.34139757223239675,0.058241981936605125,0.3126603662967682
1261,0.31090664863586426,0.32049225142865795,0.00958560279279369,0.3099406361579895
1262,0.2958162724971771,0.2801266780795033,-0.015689594417673813,0.3194708228111267
1263,0.26641958951950073,0.22054169689465336,-0.04587789262484737,0.30544281005859375
1264,0.23354949057102203,0.2334991422776159,-5.0348293406138334e-05,0.29083722829818726
1265,0.2979191243648529,0.2957815842113354,-0.0021375401535175254,0.312983900308609
1266,0.41989436745643616,0.44963318478078634,0.029738817324350186,0.42702358961105347
1267,0.5698533654212952,0.5369634765254371,-0.03288988889585809,0.556230366230011
1268,0.6079795956611633,0.6103247751062992,0.002345179445135903,0.6382572054862976
1269,0.6256136894226074,0.6064230908088273,-0.01919059861378014,0.6309323310852051
1270,0.6330304741859436,0.6846012835840992,0.051570809398155615,0.6426988840103149
1271,0.6552358865737915,0.7201017937969,0.06486590722310848,0.623469889163971
1272,0.7428507208824158,0.7274716419143471,-0.015379078968068671,0.7053059339523315
1273,0.6775463819503784,0.7212578484035583,0.043711466453179915,0.6852062940597534
1274,0.6951358914375305,0.6464514815643732,-0.048684409873157364,0.6538705825805664
1275,0.552985429763794,0.5363854492221078,-0.0165999805416861,0.6055113673210144
1276,0.48319196701049805,0.43282222404229587,-0.05036974296820218,0.5229604840278625
1277,0.3882962167263031,0.4256932206345693,0.037397003908266224,0.4169183373451233
1278,0.43921491503715515,0.40141607389474365,-0.0377988411424115,0.4087010324001312
1279,0.4302654564380646,0.38942200735066307,-0.04084344908740151,0.45567601919174194
1280,0.460867315530777,0.5460674065528717,0.08520009102209469,0.4897966980934143
1281,0.5610857605934143,0.49028777178160554,-0.07079798881180877,0.5012957453727722
1282,0.5059067010879517,0.5054128195520525,-0.0004938815358991322,0.5547971725463867
1283,0.5206760764122009,0.5219829355808224,0.0013068591686214992,0.5170875191688538
1284,0.583106279373169,0.5477051505789711,-0.03540112879419788,0.5607399344444275
1285,0.5922865271568298,0.6244382750959201,0.03215174793909026,0.5980225801467896
1286,0.6731452345848083,0.6643703279675779,-0.00877490661723046,0.6298795938491821
1287,0.6811977028846741,0.6731370754014039,-0.008060627483270189,0.6800976991653442
1288,0.7080245614051819,0.7370572613612226,0.02903269995604074,0.7186408042907715
1289,0.81973797082901,0.8199560104470164,0.0002180396180063715,0.792317807674408
1290,0.8733690977096558,0.8866218260976488,0.013252728387993074,0.8686684966087341
1291,0.9069636464118958,0.8928837885503816,-0.014079857861514111,0.9011699557304382
1292,0.8815715312957764,0.9071417953658348,0.025570264070058468,0.8909392356872559
1293,0.8854262232780457,0.8947142083442574,0.009287985066211757,0.8655276894569397
1294,0.8609934449195862,0.8481348414843141,-0.01285860343527212,0.8500685691833496
1295,0.8064275979995728,0.8599362322606181,0.05350863426104535,0.8256544470787048
1296,0.8436241149902344,0.8511694848267922,0.007545369836557847,0.8068522810935974
1297,0.8070849180221558,0.8602252459122828,0.053140327890127015,0.8024933338165283
1298,0.845937192440033,0.8688956554622205,0.022958463022187514,0.8247257471084595
1299,0.8196514248847961,0.8547821554725997,0.03513073058780358,0.8149609565734863
1300,0.830382227897644,0.8411985138443638,0.010816285946719795,0.8239105939865112
1301,0.8011841773986816,0.787538312518638,-0.013645864880043601,0.7934917211532593
1302,0.7209324836730957,0.6691872221619877,-0.05174526151110803,0.7443943023681641
1303,0.6158662438392639,0.6993409798189935,0.08347473597972954,0.6624722480773926
1304,0.6341477036476135,0.6476557051129757,0.01350800146536213,0.5753191709518433
1305,0.6193076968193054,0.6062304150410508,-0.013077281778254624,0.6168936491012573
1306,0.5125001072883606,0.556953587432238,0.0444534801438774,0.5467818975448608
1307,0.502110481262207,0.5495837393147909,0.047473258052583844,0.49650901556015015
1308,0.47703486680984497,0.5038232444678972,0.026788377658052198,0.4737229347229004
1309,0.4390767812728882,0.47275427691395366,0.03367749564106548,0.4530355930328369
1310,0.41189634799957275,0.40724451586997956,-0.004651832129593192,0.42318201065063477
1311,0.3321164846420288,0.33658067803798686,0.004464193395958049,0.36863404512405396
1312,0.23513728380203247,0.2514661576227647,0.016328873820732226,0.2746312916278839
1313,0.22445166110992432,0.13846181982190936,-0.08598984128801496,0.25140121579170227
1314,0.14965245127677917,0.11018665090072349,-0.03946580037605568,0.2301444411277771
1315,0.16084495186805725,0.09573596831749391,-0.06510898355056334,0.20127759873867035
1316,0.11267723888158798,0.11741199219233829,0.004734753310750309,0.17432692646980286
1317,0.13310350477695465,0.17367331638304542,0.04056981160609077,0.15690521895885468
1318,0.23487477004528046,0.2556808109671785,0.020806040921898028,0.2195759415626526
1319,0.34354090690612793,0.35930655795497085,0.01576565104884292,0.3412042558193207
1320,0.4474213421344757,0.43764838885701723,-0.009772953277458474,0.4538593590259552
1321,0.48861828446388245,0.5086157442340543,0.019997459770171866,0.5175830125808716
1322,0.5636346936225891,0.5695269966224424,0.005892302999853327,0.5623462200164795
1323,0.5955405235290527,0.5944757092752335,-0.001064814253819213,0.5903818607330322
1324,0.6181374788284302,0.6354184143004472,0.017280935472017034,0.6209320425987244
1325,0.6245974898338318,0.6296241835307971,0.00502669369696529,0.6253206729888916
1326,0.5913559198379517,0.6435111828960742,0.05215526305812257,0.6070070266723633
1327,0.551044762134552,0.49046687264977834,-0.06057788948477366,0.5331872701644897
1328,0.39921900629997253,0.4333865166380183,0.03416751033804577,0.4861980080604553
1329,0.37912842631340027,0.3811426673017515,0.0020142409883512347,0.3839319348335266
1330,0.38773173093795776,0.3573911097666568,-0.030340621171300985,0.3714112341403961
1331,0.31437477469444275,0.34522801377086226,0.030853239076419514,0.32309791445732117
1332,0.33801665902137756,0.329090362784316,-0.008926296237061537,0.3085041642189026
1333,0.28390905261039734,0.3108936049953322,0.026984552384934857,0.28028446435928345
1334,0.25262242555618286,0.27526626869269005,0.02264384313650719,0.23354148864746094
1335,0.22842448949813843,0.24284730810547406,0.01442281860733563,0.2073013037443161
1336,0.21298936009407043,0.1940512655081726,-0.018938094585897847,0.20837551355361938
1337,0.2239638715982437,0.20812980969228118,-0.015834061905962538,0.25268858671188354
1338,0.31138646602630615,0.27469163423619586,-0.036694831790110294,0.32659631967544556
1339,0.3570003807544708,0.3713259953366418,0.014325614582170965,0.3667726218700409
1340,0.481412798166275,0.4217022826893024,-0.05971051547697265,0.43724381923675537
1341,0.4072672128677368,0.3963225941941407,-0.01094461867359614,0.42227503657341003
1342,0.5122777819633484,0.40096755605080237,-0.11131022591254602,0.5282056331634521
1343,0.39913928508758545,0.3936409667305009,-0.005498318357084531,0.4863036274909973
1344,0.3186300992965698,0.33258605572798927,0.013955956431419447,0.307692289352417
1345,0.32851162552833557,0.2747395204409037,-0.053772105087431854,0.29900217056274414
1346,0.23420782387256622,0.21876054713742438,-0.015447276735141846,0.2638360261917114
1347,0.21975940465927124,0.18576695209371413,-0.03399245256555711,0.2322496473789215
1348,0.16887594759464264,0.1566042534266321,-0.01227169416801055,0.18800091743469238
1349,0.16190510988235474,0.1564605948125085,-0.005444515069846223,0.15835276246070862
1350,0.13900622725486755,0.1329963545056609,-0.006009872749206641,0.1248035877943039
1351,0.10091768205165863,0.07280339518789058,-0.028114286863768045,0.098152294754982
1352,0.05072459578514099,0.08147079824001184,0.03074620245487085,0.0783291906118393
1353,0.09044431149959564,0.10795186944345417,0.017507557943858526,0.08073997497558594
1354,0.11747997999191284,0.08702559798612272,-0.03045438200579012,0.09852355718612671
1355,0.06589196622371674,0.0697865642912959,0.0038945980675791636,0.09058526158332825
1356,0.07330429553985596,0.058533306184950604,-0.014770989354905353,0.07776863873004913
1357,0.09171265363693237,0.06562046448171274,-0.02609218915521963,0.09753754734992981
1358,0.07237637042999268,0.057384037271962146,-0.01499233315803053,0.08924299478530884
1359,0.05267971754074097,0.05709672004371503,0.0044170025029740614,0.05650751292705536
1360,0.07265594601631165,0.07783144668221507,0.005175500665903429,0.05494526028633118
1361,0.1414167732000351,0.14219050580956855,0.0007737326095334507,0.13294978439807892
1362,0.2302628606557846,0.2061664752992592,-0.024096385356525418,0.2396850734949112
1363,0.289017915725708,0.27387756875616237,-0.015140346969545637,0.3260902464389801
1364,0.36013954877853394,0.36601062661407013,0.005871077835536198,0.3671424388885498
1365,0.4300174415111542,0.4580479120625623,0.028030470551408115,0.3904886245727539
1366,0.5332344174385071,0.5236998987170277,-0.009534518721479368,0.48583799600601196
1367,0.538195013999939,0.5896392025997403,0.05144418859980138,0.5427001714706421
1368,0.6149933338165283,0.6060641708145337,-0.008929163001994644,0.5717012286186218
1369,0.609536349773407,0.6029994537132312,-0.006536896060175823,0.6024413108825684
1370,0.6324259638786316,0.6244045872176411,-0.008021376660990454,0.6294140815734863
1371,0.638547420501709,0.6447562242184784,0.006208803716769462,0.6350502371788025
1372,0.6733577251434326,0.6737752642714369,0.00041753912800424064,0.6616163849830627
1373,0.6916229128837585,0.7001605630654635,0.008537650181704937,0.6624574661254883
1374,0.7017538547515869,0.7014056043878676,-0.00034825036371932683,0.6714541912078857
1375,0.6927676796913147,0.6327367868368075,-0.060030892854507245,0.6869446039199829
1376,0.6638792753219604,0.696425439098251,0.032546163776290604,0.6956101655960083
1377,0.7550933361053467,0.7479988815686078,-0.007094454536738848,0.7033400535583496
1378,0.7587390542030334,0.781375566249981,0.0226365120469475,0.7320970296859741
1379,0.7770749926567078,0.7912880106245064,0.014213017967798613,0.7419019341468811
1380,0.8137657642364502,0.7866430487678447,-0.02712271546860545,0.7814249396324158
1381,0.7737647294998169,0.795310451819966,0.021545722320149063,0.7825276851654053
1382,0.7911484837532043,0.7959329724811681,0.004784488727963776,0.7679067254066467
1383,0.8040129542350769,0.8033553342108852,-0.0006576200241916741,0.7845776081085205
1384,0.8128629326820374,0.8238027436211381,0.010939810939100791,0.8007183074951172
1385,0.8388969898223877,0.8491824321162998,0.01028544229391215,0.823871910572052
1386,0.8567073941230774,0.8610103246791393,0.004302930556061901,0.8461361527442932
1387,0.8553552627563477,0.8635004073239477,0.008145144567600071,0.8525508642196655
1388,0.8533722758293152,0.8367799050969661,-0.016592370732349093,0.8533452749252319
1389,0.8125242590904236,0.8156142026160954,0.0030899435256718233,0.8330007195472717
1390,0.8083469271659851,0.8113044441923887,0.0029575170264035666,0.8195398449897766
1391,0.7822573184967041,0.7800347525181611,-0.0022225659785429785,0.7864950895309448
1392,0.7773575782775879,0.7634661256892443,-0.013891452588343567,0.7896668910980225
1393,0.73928302526474,0.7578634397384255,0.018580414473685525,0.7616303563117981
1394,0.7386823296546936,0.7761559699368251,0.037473640282131515,0.7423266768455505
1395,0.7474657893180847,0.7488608332533494,0.0013950439352646837,0.7351109981536865
1396,0.7251651883125305,0.705188614559788,-0.019976573752742532,0.7398092746734619
1397,0.6758078932762146,0.707726583409304,0.031918690133089456,0.7065223455429077
1398,0.6690700650215149,0.7171122795320433,0.04804221451052837,0.666144847869873
1399,0.6864787936210632,0.6890509635732418,0.0025721699521785713,0.6779645681381226
1400,0.6284686923027039,0.5992643297460187,-0.029204362556685126,0.6541396975517273
1401,0.5976998209953308,0.5436684460802022,-0.05403137491512866,0.6445766687393188
1402,0.5546339154243469,0.5091903786905485,-0.04544353673379842,0.5894559621810913
1403,0.533928632736206,0.5311222604467449,-0.002806372289461123,0.5530970096588135
1404,0.5337432622909546,0.5721607378813743,0.03841747559041975,0.5343008637428284
1405,0.5712452530860901,0.5937574162046158,0.022512163118525663,0.5567691326141357
1406,0.5753063559532166,0.6003178262495914,0.02501147029637485,0.5776243209838867
1407,0.6093747615814209,0.5902138370562345,-0.019160924525186362,0.6144834756851196
1408,0.5828856229782104,0.5613384556173997,-0.02154716736081075,0.6239063143730164
1409,0.5539029836654663,0.5806844823193721,0.026781498653905778,0.6016432046890259
1410,0.6037953495979309,0.6195680805421481,0.01577273094421716,0.6104279160499573
1411,0.6637152433395386,0.6551954168447902,-0.008519826494748362,0.6707063913345337
1412,0.6697408556938171,0.6381958141735027,-0.031545041520314454,0.6929309368133545
1413,0.6211475729942322,0.5751296825732611,-0.04601789042097104,0.6601035594940186
1414,0.5738660097122192,0.6044809931837962,0.030614983471576984,0.6352823972702026
1415,0.5546446442604065,0.5851701679569539,0.030525523696547374,0.5476618409156799
1416,0.5827822089195251,0.5702090583133855,-0.012573150606139616,0.5749435424804688
1417,0.538723886013031,0.5651423566449566,0.026418470631925595,0.561610221862793
1418,0.5610079169273376,0.5325911883789181,-0.02841672854841959,0.5498071908950806
1419,0.5034852027893066,0.4956903045296055,-0.007794898259701144,0.5328185558319092
1420,0.4688689112663269,0.4697354082469932,0.0008664969806663203,0.48598408699035645
1421,0.4398597478866577,0.5049633245642773,0.06510357667761957,0.4397331476211548
1422,0.4606747031211853,0.5218363971015925,0.06116169398040716,0.4194222092628479
1423,0.4170193672180176,0.4284370097420633,0.011417642524045701,0.39292484521865845
1424,0.2643624544143677,0.2957467849160381,0.03138433050167044,0.306728720664978
1425,0.1849019080400467,0.171421397750155,-0.013480510289891695,0.20916861295700073
1426,0.09032325446605682,0.10521968255417344,0.014896428088116614,0.1332443207502365
1427,0.06730803102254868,0.07362449573500823,0.006316464712459557,0.07828302681446075
1428,0.07588537037372589,0.07501066883297464,-0.0008747015407512548,0.07701669633388519
1429,0.10498464107513428,0.09269632560013218,-0.012288315475002101,0.11950258910655975
1430,0.08863972872495651,0.12314433468304932,0.03450460595809281,0.13012191653251648
1431,0.10678965598344803,0.16152698977501553,0.054737333791567505,0.11273765563964844
1432,0.171024352312088,0.17940384283154776,0.008379490519459742,0.13919369876384735
1433,0.22024160623550415,0.22065444226413408,0.0004128360286299315,0.2241896390914917
1434,0.292416512966156,0.30320344020165046,0.010786927235494459,0.32181790471076965
1435,0.39429497718811035,0.4193073869244225,0.025012409736312136,0.40621495246887207
1436,0.49782851338386536,0.46897062308949455,-0.028857890294370803,0.4906209707260132
1437,0.47685790061950684,0.5273810894934581,0.05052318887395124,0.4964950978755951
1438,0.579998791217804,0.5344553522003211,-0.04554343901748281,0.5374058485031128
1439,0.5580382347106934,0.5423899982093702,-0.015648236501323187,0.5934640169143677
1440,0.5066372752189636,0.5211672100887811,0.014529934869817462,0.5139040350914001
1441,0.5045197010040283,0.4897154204866469,-0.014804280517381418,0.4771077036857605
1442,0.42578059434890747,0.4140016898942752,-0.011778904454632255,0.4246445298194885
1443,0.3618537485599518,0.38460526040291876,0.022751511842966976,0.3752985894680023
1444,0.3601851761341095,0.3800165494579265,0.019831373323817014,0.33771654963493347
1445,0.3751302659511566,0.34636600252798355,-0.028764263423173064,0.34550055861473083
1446,0.3175387382507324,0.3277721633862963,0.010233425135563856,0.3337726294994354
1447,0.30964162945747375,0.2482345070064311,-0.061407122451042656,0.28972795605659485
1448,0.19913923740386963,0.23571115005238982,0.036571912648520194,0.23288005590438843
1449,0.223365917801857,0.19665930794761222,-0.02670660985424478,0.18861941993236542
1450,0.18495385348796844,0.21343678234024005,0.028482928852271605,0.1771608591079712
1451,0.21774324774742126,0.2034945752927569,-0.014248672454664352,0.1677585244178772
1452,0.1945938766002655,0.2158745350297672,0.021280658429501692,0.18170782923698425
1453,0.21602702140808105,0.22476516248568962,0.008738141077608563,0.19548135995864868
1454,0.2367016077041626,0.19947945321588872,-0.03722215448827387,0.21862852573394775
1455,0.21018998324871063,0.21286319347211605,0.0026732102234054145,0.2240203619003296
1456,0.23183441162109375,0.22978406508177487,-0.0020503465393188758,0.2153828740119934
1457,0.2631305754184723,0.23747971572910556,-0.02565085968936673,0.25431060791015625
1458,0.2817893624305725,0.28776433983464533,0.005974977404072823,0.30661725997924805
1459,0.3458423912525177,0.32399603667114646,-0.02184635458137124,0.35112902522087097
1460,0.3214852809906006,0.37251209509997046,0.05102681410936988,0.3487979471683502
1461,0.3892155885696411,0.4108469511195931,0.02163136254995196,0.3493105173110962
1462,0.43317487835884094,0.4442585026878177,0.011083624328976749,0.414744108915329
1463,0.4426029920578003,0.38307569008792136,-0.05952730196987893,0.4535406231880188
1464,0.4401091933250427,0.3798731522408955,-0.06023604108414721,0.4872485399246216
1465,0.4142047166824341,0.43364710862752315,0.019442391945089066,0.425747811794281
1466,0.4672671854496002,0.4994664312447554,0.03219924579515521,0.41517990827560425
1467,0.5187087059020996,0.5223143878250291,0.003605681922929538,0.47492432594299316
1468,0.5469671487808228,0.5166740972884762,-0.030293051492346512,0.5609683990478516
1469,0.5405852198600769,0.5790518866969643,0.038466666836887375,0.5778405070304871
1470,0.5680619478225708,0.6126546345545636,0.04459268673199279,0.542779803276062
1471,0.6042264699935913,0.6165263594144007,0.012299889420809396,0.5702705383300781
1472,0.6030186414718628,0.6318698616367185,0.02885122016485575,0.5843766927719116
1473,0.6331702470779419,0.63397302081984,0.0008027737418980774,0.6036372184753418
1474,0.6139432191848755,0.5957815620172484,-0.018161657167627077,0.6063439846038818
1475,0.5745517015457153,0.532160996727825,-0.04239070481789031,0.586538553237915
1476,0.4992309510707855,0.485078910469311,-0.014152040601474514,0.5250656604766846
1477,0.4941921532154083,0.5066840911686494,0.012491937953241106,0.5000864267349243
