time-date stamp,Date,"ERCOT Load, MW","Total Wind Output, MW","Total Wind Installed, MW","Wind Output, % of Load","Wind Output, % of Installed",1-hr MW change,1-hr % change
01-13-2020 17:00:00,Jan-13,40561,12171,27242,30.0,44.676,-1388.7,-10.242
01-13-2020 18:00:00,Jan-13,42418,11778,27242,27.8,43.234,-392.8,-3.228
01-13-2020 19:00:00,Jan-13,42336,13067,27242,30.9,47.968,1289.6,10.949
01-13-2020 20:00:00,Jan-13,41513,12654,27242,30.5,46.449,-413.7,-3.166
01-13-2020 21:00:00,Jan-13,40075,12329,27242,30.8,45.257,-324.8,-2.567
01-13-2020 22:00:00,Jan-13,38248,12526,27242,32.7,45.979,196.9,1.597
01-13-2020 23:00:00,Jan-13,35664,12595,27242,35.3,46.232,68.7,0.548
01-14-2020 00:00:00,Jan-14,33647,12297,27242,36.5,45.138,-297.9,-2.365
01-14-2020 01:00:00,Jan-14,32386,11625,27242,35.9,42.671,-672.1,-5.465
01-14-2020 02:00:00,Jan-14,31788,11181,27242,35.2,41.042,-443.9,-3.818
01-14-2020 03:00:00,Jan-14,31650,9720,27242,30.7,35.681,-1460.3,-13.061
01-14-2020 04:00:00,Jan-14,31767,8608,27242,27.1,31.598,-1112.3,-11.443
01-14-2020 05:00:00,Jan-14,33009,8187,27242,24.8,30.053,-420.9,-4.89
01-14-2020 06:00:00,Jan-14,35789,7101,27242,19.8,26.065,-1086.5,-13.27
01-14-2020 07:00:00,Jan-14,38855,6307,27242,16.2,23.151,-793.6,-11.177
01-14-2020 08:00:00,Jan-14,39039,5958,27242,15.3,21.87,-349.1,-5.535
01-14-2020 09:00:00,Jan-14,39270,4996,27242,12.7,18.338,-962.1,-16.148
01-14-2020 10:00:00,Jan-14,39733,4269,27242,10.7,15.671,-726.6,-14.544
01-14-2020 11:00:00,Jan-14,39921,3760,27242,9.4,13.802,-509.2,-11.928
01-14-2020 12:00:00,Jan-14,39556,3906,27242,9.9,14.336,145.5,3.87
01-14-2020 13:00:00,Jan-14,39719,4989,27242,12.6,18.315,1083.9,27.754
01-14-2020 14:00:00,Jan-14,39975,6131,27242,15.3,22.506,1141.7,22.883
01-14-2020 15:00:00,Jan-14,39855,7313,27242,18.3,26.844,1181.8,19.275
01-14-2020 16:00:00,Jan-14,40048,7970,27242,19.9,29.256,657.1,8.985
01-14-2020 17:00:00,Jan-14,40264,8480,27242,21.1,31.127,509.7,6.396
01-14-2020 18:00:00,Jan-14,41735,9390,27242,22.5,34.469,910.4,10.737
01-14-2020 19:00:00,Jan-14,41998,11430,27242,27.2,41.956,2039.5,21.719
01-14-2020 20:00:00,Jan-14,41369,13033,27242,31.5,47.839,1602.9,14.024
01-14-2020 21:00:00,Jan-14,40453,15624,27242,38.6,57.351,2591.1,19.882
01-14-2020 22:00:00,Jan-14,38879,17239,27242,44.3,63.281,1615.6,10.341
01-14-2020 23:00:00,Jan-14,36265,17350,27242,47.8,63.69,111.3,0.645
01-15-2020 00:00:00,Jan-15,33799,16651,27251,49.3,61.104,-699.0,-4.029
01-15-2020 01:00:00,Jan-15,32503,16162,27251,49.7,59.308,-489.2,-2.938
01-15-2020 02:00:00,Jan-15,31579,15376,27251,48.7,56.423,-786.2,-4.865
01-15-2020 03:00:00,Jan-15,31327,14993,27251,47.9,55.018,-382.9,-2.491
01-15-2020 04:00:00,Jan-15,31250,14764,27251,47.2,54.178,-228.9,-1.527
01-15-2020 05:00:00,Jan-15,32382,13970,27251,43.1,51.264,-794.0,-5.378
01-15-2020 06:00:00,Jan-15,34973,13012,27251,37.2,47.747,-958.4,-6.86
01-15-2020 07:00:00,Jan-15,38423,12122,27251,31.5,44.483,-889.6,-6.837
01-15-2020 08:00:00,Jan-15,38434,11180,27251,29.1,41.027,-941.9,-7.77
01-15-2020 09:00:00,Jan-15,38813,10167,27251,26.2,37.31,-1012.9,-9.06
01-15-2020 10:00:00,Jan-15,39678,9506,27251,24.0,34.883,-661.4,-6.505
01-15-2020 11:00:00,Jan-15,40347,8516,27251,21.1,31.249,-990.1,-10.415
01-15-2020 12:00:00,Jan-15,40630,8250,27251,20.3,30.273,-266.1,-3.125
01-15-2020 13:00:00,Jan-15,41093,7373,27251,17.9,27.054,-877.2,-10.633
01-15-2020 14:00:00,Jan-15,41562,7126,27251,17.1,26.149,-246.4,-3.342
01-15-2020 15:00:00,Jan-15,41767,6884,27251,16.5,25.259,-242.6,-3.404
01-15-2020 16:00:00,Jan-15,42016,6808,27251,16.2,24.982,-75.6,-1.099
01-15-2020 17:00:00,Jan-15,41755,6918,27251,16.6,25.387,110.5,1.623
01-15-2020 18:00:00,Jan-15,43229,8916,27251,20.6,32.717,1997.5,28.873
01-15-2020 19:00:00,Jan-15,43008,10910,27251,25.4,40.034,1993.8,22.363
01-15-2020 20:00:00,Jan-15,42137,12074,27251,28.7,44.306,1164.2,10.671
01-15-2020 21:00:00,Jan-15,41032,12549,27251,30.6,46.048,474.6,3.931
01-15-2020 22:00:00,Jan-15,38910,13218,27251,34.0,48.504,669.4,5.335
01-15-2020 23:00:00,Jan-15,35971,13552,27251,37.7,49.73,334.0,2.527
01-16-2020 00:00:00,Jan-16,33838,14059,27268,41.5,51.558,506.8,3.74
01-16-2020 01:00:00,Jan-16,32559,14442,27268,44.4,52.964,383.5,2.728
01-16-2020 02:00:00,Jan-16,31724,15254,27268,48.1,55.941,811.8,5.621
01-16-2020 03:00:00,Jan-16,31241,14824,27268,47.5,54.365,-429.8,-2.818
01-16-2020 04:00:00,Jan-16,31513,15183,27268,48.2,55.679,358.3,2.417
01-16-2020 05:00:00,Jan-16,32483,15285,27268,47.1,56.053,102.0,0.672
01-16-2020 06:00:00,Jan-16,35407,15075,27268,42.6,55.284,-209.7,-1.372
01-16-2020 07:00:00,Jan-16,39048,15204,27268,38.9,55.758,129.0,0.856
01-16-2020 08:00:00,Jan-16,39394,14358,27268,36.4,52.656,-845.9,-5.564
01-16-2020 09:00:00,Jan-16,39980,13420,27268,33.6,49.216,-937.9,-6.532
01-16-2020 10:00:00,Jan-16,40854,13374,27268,32.7,49.047,-46.1,-0.344
01-16-2020 11:00:00,Jan-16,41402,12049,27268,29.1,44.187,-1325.2,-9.909
01-16-2020 12:00:00,Jan-16,41747,10142,27268,24.3,37.193,-1907.2,-15.829
01-16-2020 13:00:00,Jan-16,42020,8323,27268,19.8,30.523,-1818.7,-17.933
01-16-2020 14:00:00,Jan-16,42128,7552,27268,17.9,27.694,-771.5,-9.269
01-16-2020 15:00:00,Jan-16,41730,6965,27268,16.7,25.541,-586.9,-7.772
01-16-2020 16:00:00,Jan-16,41891,6880,27268,16.4,25.229,-85.1,-1.222
01-16-2020 17:00:00,Jan-16,42421,6376,27268,15.0,23.381,-504.0,-7.327
01-16-2020 18:00:00,Jan-16,44032,5640,27268,12.8,20.683,-735.6,-11.538
01-16-2020 19:00:00,Jan-16,44057,5229,27268,11.9,19.174,-411.4,-7.294
01-16-2020 20:00:00,Jan-16,43382,4533,27268,10.4,16.624,-695.4,-13.301
01-16-2020 21:00:00,Jan-16,42277,4178,27268,9.9,15.321,-355.2,-7.836
01-16-2020 22:00:00,Jan-16,40183,3895,27268,9.7,14.282,-283.2,-6.78
01-16-2020 23:00:00,Jan-16,37530,3134,27268,8.4,11.493,-760.6,-19.528
01-17-2020 00:00:00,Jan-17,35412,2682,27251,7.6,9.842,-452.0,-14.423
01-17-2020 01:00:00,Jan-17,34060,2536,27251,7.4,9.305,-146.3,-5.454
01-17-2020 02:00:00,Jan-17,33167,2633,27251,7.9,9.661,97.1,3.83
01-17-2020 03:00:00,Jan-17,32859,2580,27251,7.9,9.466,-53.1,-2.015
01-17-2020 04:00:00,Jan-17,33099,2667,27251,8.1,9.786,87.0,3.374
01-17-2020 05:00:00,Jan-17,34057,2909,27251,8.5,10.675,242.3,9.085
01-17-2020 06:00:00,Jan-17,36927,3637,27251,9.8,13.346,728.0,25.024
01-17-2020 07:00:00,Jan-17,40233,5150,27251,12.8,18.898,1512.8,41.592
01-17-2020 08:00:00,Jan-17,40489,5542,27251,13.7,20.335,391.6,7.603
01-17-2020 09:00:00,Jan-17,40980,5322,27251,13.0,19.531,-219.1,-3.954
01-17-2020 10:00:00,Jan-17,41407,5568,27251,13.4,20.431,245.4,4.61
01-17-2020 11:00:00,Jan-17,41675,5304,27251,12.7,19.462,-264.1,-4.744
01-17-2020 12:00:00,Jan-17,41411,5574,27251,13.5,20.456,270.8,5.106
01-17-2020 13:00:00,Jan-17,41330,6344,27251,15.3,23.279,769.4,13.803
01-17-2020 14:00:00,Jan-17,41029,7296,27251,17.8,26.772,951.8,15.004
01-17-2020 15:00:00,Jan-17,40727,8679,27251,21.3,31.846,1382.8,18.954
01-17-2020 16:00:00,Jan-17,40571,10003,27251,24.7,36.708,1324.8,15.265
01-17-2020 17:00:00,Jan-17,40756,10863,27251,26.7,39.861,859.4,8.591
01-17-2020 18:00:00,Jan-17,41855,12700,27251,30.3,46.602,1837.0,16.912
01-17-2020 19:00:00,Jan-17,41338,13808,27251,33.4,50.668,1107.9,8.724
01-17-2020 20:00:00,Jan-17,40507,14433,27251,35.6,52.963,625.6,4.531
01-17-2020 21:00:00,Jan-17,39512,14772,27251,37.4,54.206,338.6,2.346
01-17-2020 22:00:00,Jan-17,37987,14397,27251,37.9,52.829,-375.3,-2.541
01-17-2020 23:00:00,Jan-17,36150,13919,27251,38.5,51.078,-477.1,-3.314
01-18-2020 00:00:00,Jan-18,34042,12238,27251,35.9,44.908,-1681.4,-12.079
01-18-2020 01:00:00,Jan-18,32518,10281,27251,31.6,37.726,-1957.1,-15.992
01-18-2020 02:00:00,Jan-18,31730,9394,27251,29.6,34.472,-886.9,-8.626
01-18-2020 03:00:00,Jan-18,31249,8447,27251,27.0,30.996,-947.3,-10.084
01-18-2020 04:00:00,Jan-18,30921,8443,27251,27.3,30.981,-4.0,-0.047
01-18-2020 05:00:00,Jan-18,31292,10450,27251,33.4,38.348,2007.6,23.778
01-18-2020 06:00:00,Jan-18,32253,12874,27251,39.9,47.242,2423.5,23.19
01-18-2020 07:00:00,Jan-18,33876,13454,27251,39.7,49.369,579.8,4.504
01-18-2020 08:00:00,Jan-18,35342,14127,27251,40.0,51.839,673.1,5.003
01-18-2020 09:00:00,Jan-18,36782,13540,27251,36.8,49.684,-587.3,-4.158
01-18-2020 10:00:00,Jan-18,37952,13731,27251,36.2,50.386,191.3,1.413
01-18-2020 11:00:00,Jan-18,38465,13736,27251,35.7,50.406,5.3,0.039
01-18-2020 12:00:00,Jan-18,38471,13420,27251,34.9,49.245,-316.4,-2.303
01-18-2020 13:00:00,Jan-18,38037,11256,27251,29.6,41.304,-2163.8,-16.124
01-18-2020 14:00:00,Jan-18,37289,9040,27251,24.2,33.171,-2216.3,-19.69
01-18-2020 15:00:00,Jan-18,36859,8018,27251,21.8,29.423,-1021.4,-11.299
01-18-2020 16:00:00,Jan-18,36643,7899,27251,21.6,28.984,-119.7,-1.493
01-18-2020 17:00:00,Jan-18,36621,7431,27251,20.3,27.268,-467.7,-5.922
01-18-2020 18:00:00,Jan-18,38262,6828,27251,17.8,25.057,-602.4,-8.107
01-18-2020 19:00:00,Jan-18,39108,8652,27251,22.1,31.748,1823.5,26.704
01-18-2020 20:00:00,Jan-18,38817,9975,27251,25.7,36.603,1322.8,15.289
01-18-2020 21:00:00,Jan-18,38622,10486,27251,27.2,38.478,511.2,5.124
01-18-2020 22:00:00,Jan-18,38001,10625,27251,28.0,38.99,139.6,1.331
01-18-2020 23:00:00,Jan-18,36969,10796,27251,29.2,39.616,170.5,1.604
01-19-2020 00:00:00,Jan-19,36093,10943,27251,30.3,40.154,146.7,1.359
01-19-2020 01:00:00,Jan-19,35569,10835,27251,30.5,39.759,-107.8,-0.985
01-19-2020 02:00:00,Jan-19,35167,10701,27251,30.4,39.266,-134.1,-1.238
01-19-2020 03:00:00,Jan-19,35411,10379,27251,29.3,38.085,-321.8,-3.008
01-19-2020 04:00:00,Jan-19,35833,9612,27251,26.8,35.271,-766.9,-7.389
01-19-2020 05:00:00,Jan-19,36707,8988,27251,24.5,32.981,-624.1,-6.493
01-19-2020 06:00:00,Jan-19,38123,7993,27251,21.0,29.331,-994.6,-11.066
01-19-2020 07:00:00,Jan-19,40123,7605,27251,19.0,27.905,-388.7,-4.863
01-19-2020 08:00:00,Jan-19,41990,7434,27251,17.7,27.278,-170.8,-2.246
01-19-2020 09:00:00,Jan-19,42202,7321,27251,17.3,26.865,-112.7,-1.516
01-19-2020 10:00:00,Jan-19,41524,6320,27251,15.2,23.192,-1000.8,-13.67
01-19-2020 11:00:00,Jan-19,40261,6976,27251,17.3,25.6,656.3,10.384
01-19-2020 12:00:00,Jan-19,38970,5963,27251,15.3,21.88,-1013.9,-14.533
01-19-2020 13:00:00,Jan-19,37700,4560,27251,12.1,16.732,-1402.8,-23.527
01-19-2020 14:00:00,Jan-19,36775,3297,27251,9.0,12.097,-1263.2,-27.702
01-19-2020 15:00:00,Jan-19,36274,2890,27251,8.0,10.604,-406.7,-12.338
01-19-2020 16:00:00,Jan-19,36061,2788,27251,7.7,10.23,-102.1,-3.533
01-19-2020 17:00:00,Jan-19,36535,2421,27251,6.6,8.884,-366.7,-13.154
01-19-2020 18:00:00,Jan-19,39222,2110,27251,5.4,7.744,-310.7,-12.835
01-19-2020 19:00:00,Jan-19,41067,2360,27251,5.7,8.659,249.4,11.82
01-19-2020 20:00:00,Jan-19,41561,2836,27251,6.8,10.405,475.7,20.159
01-19-2020 21:00:00,Jan-19,41492,3136,27251,7.6,11.508,300.6,10.6
01-19-2020 22:00:00,Jan-19,40406,3476,27251,8.6,12.754,339.6,10.828
01-19-2020 23:00:00,Jan-19,38980,3611,27251,9.3,13.252,135.7,3.905
01-20-2020 00:00:00,Jan-20,37627,3981,27251,10.6,14.608,369.7,10.236
01-20-2020 01:00:00,Jan-20,37020,4497,27251,12.1,16.501,515.8,12.958
01-20-2020 02:00:00,Jan-20,36943,4833,27251,13.1,17.733,335.7,7.465
01-20-2020 03:00:00,Jan-20,37268,5050,27251,13.5,18.529,217.0,4.489
01-20-2020 04:00:00,Jan-20,38117,5125,27251,13.4,18.808,76.0,1.505
01-20-2020 05:00:00,Jan-20,39784,5429,27251,13.6,19.922,303.6,5.923
01-20-2020 06:00:00,Jan-20,42879,5569,27251,13.0,20.435,139.8,2.575
01-20-2020 07:00:00,Jan-20,46142,5621,27251,12.2,20.627,52.2,0.938
01-20-2020 08:00:00,Jan-20,47201,5697,27251,12.1,20.905,75.7,1.347
01-20-2020 09:00:00,Jan-20,46295,5107,27251,11.0,18.738,-590.3,-10.362
01-20-2020 10:00:00,Jan-20,44751,4097,27251,9.2,15.033,-1009.9,-19.776
01-20-2020 11:00:00,Jan-20,43126,3922,27251,9.1,14.392,-174.4,-4.258
01-20-2020 12:00:00,Jan-20,41285,3154,27251,7.6,11.573,-768.4,-19.591
01-20-2020 13:00:00,Jan-20,40144,2199,27251,5.5,8.07,-954.5,-30.265
01-20-2020 14:00:00,Jan-20,38983,1605,27251,4.1,5.89,-594.0,-27.008
01-20-2020 15:00:00,Jan-20,38204,1403,27251,3.7,5.149,-202.0,-12.581
01-20-2020 16:00:00,Jan-20,38064,1352,27251,3.6,4.96,-51.6,-3.675
01-20-2020 17:00:00,Jan-20,38596,1502,27251,3.9,5.511,150.2,11.109
01-20-2020 18:00:00,Jan-20,41057,2442,27251,5.9,8.959,939.6,62.558
01-20-2020 19:00:00,Jan-20,42821,3584,27251,8.4,13.151,1142.5,46.794
01-20-2020 20:00:00,Jan-20,43094,4132,27251,9.6,15.163,548.1,15.293
01-20-2020 21:00:00,Jan-20,42739,4922,27251,11.5,18.061,789.7,19.112
01-20-2020 22:00:00,Jan-20,41362,5244,27251,12.7,19.243,322.1,6.544
01-20-2020 23:00:00,Jan-20,39333,6693,27251,17.0,24.559,1448.8,27.628
01-21-2020 00:00:00,Jan-21,38059,7988,27251,21.0,29.312,1295.2,19.352
01-21-2020 01:00:00,Jan-21,37589,8315,27251,22.1,30.511,326.8,4.091
01-21-2020 02:00:00,Jan-21,37422,8370,27251,22.4,30.714,55.4,0.667
01-21-2020 03:00:00,Jan-21,37752,7736,27251,20.5,28.389,-633.7,-7.571
01-21-2020 04:00:00,Jan-21,38753,7696,27251,19.9,28.239,-40.8,-0.528
01-21-2020 05:00:00,Jan-21,40946,8621,27251,21.1,31.633,925.0,12.02
01-21-2020 06:00:00,Jan-21,44643,8957,27251,20.1,32.869,336.7,3.906
01-21-2020 07:00:00,Jan-21,48589,9764,27251,20.1,35.829,806.7,9.006
01-21-2020 08:00:00,Jan-21,47870,10918,27251,22.8,40.063,1153.7,11.816
01-21-2020 09:00:00,Jan-21,46541,9553,27251,20.5,35.055,-1364.8,-12.501
01-21-2020 10:00:00,Jan-21,44747,10248,27251,22.9,37.606,695.4,7.279
01-21-2020 11:00:00,Jan-21,43338,13070,27251,30.2,47.96,2821.4,27.531
01-21-2020 12:00:00,Jan-21,41906,13913,27251,33.2,51.054,843.2,6.451
01-21-2020 13:00:00,Jan-21,41060,14865,27251,36.2,54.549,952.5,6.846
01-21-2020 14:00:00,Jan-21,40491,16086,27251,39.7,59.029,1220.9,8.213
01-21-2020 15:00:00,Jan-21,40092,16749,27251,41.8,61.462,662.9,4.121
01-21-2020 16:00:00,Jan-21,40357,17274,27251,42.8,63.39,525.4,3.137
01-21-2020 17:00:00,Jan-21,41345,17353,27251,42.0,63.679,78.8,0.456
01-21-2020 18:00:00,Jan-21,44023,16404,27251,37.3,60.194,-949.6,-5.472
01-21-2020 19:00:00,Jan-21,45025,15308,27251,34.0,56.172,-1096.1,-6.682
01-21-2020 20:00:00,Jan-21,44817,15441,27251,34.5,56.663,133.8,0.874
01-21-2020 21:00:00,Jan-21,44076,16253,27251,36.9,59.641,811.4,5.255
01-21-2020 22:00:00,Jan-21,41996,16421,27251,39.1,60.259,168.5,1.037
01-21-2020 23:00:00,Jan-21,39344,16695,27251,42.4,61.262,273.3,1.664
01-22-2020 00:00:00,Jan-22,37623,17439,27251,46.4,63.992,744.0,4.457
01-22-2020 01:00:00,Jan-22,36847,17184,27251,46.6,63.058,-254.5,-1.46
01-22-2020 02:00:00,Jan-22,36451,16836,27251,46.2,61.782,-347.7,-2.024
01-22-2020 03:00:00,Jan-22,36432,16252,27251,44.6,59.638,-584.4,-3.471
01-22-2020 04:00:00,Jan-22,36964,15509,27251,42.0,56.912,-742.7,-4.57
01-22-2020 05:00:00,Jan-22,38814,14829,27251,38.2,54.415,-680.4,-4.387
01-22-2020 06:00:00,Jan-22,42352,14252,27251,33.7,52.298,-577.1,-3.892
01-22-2020 07:00:00,Jan-22,45948,14488,27251,31.5,53.166,236.7,1.661
01-22-2020 08:00:00,Jan-22,46118,14020,27251,30.4,51.446,-468.9,-3.236
01-22-2020 09:00:00,Jan-22,46108,13094,27251,28.4,48.049,-925.7,-6.603
01-22-2020 10:00:00,Jan-22,46316,12692,27251,27.4,46.575,-401.6,-3.067
01-22-2020 11:00:00,Jan-22,46415,13013,27251,28.0,47.752,320.8,2.527
01-22-2020 12:00:00,Jan-22,45885,13263,27251,28.9,48.671,250.5,1.925
01-22-2020 13:00:00,Jan-22,45451,12677,27251,27.9,46.519,-586.6,-4.423
01-22-2020 14:00:00,Jan-22,44864,12682,27251,28.3,46.537,5.1,0.041
01-22-2020 15:00:00,Jan-22,44234,10974,27251,24.8,40.269,-1708.1,-13.469
01-22-2020 16:00:00,Jan-22,44194,9315,27251,21.1,34.181,-1659.1,-15.119
01-22-2020 17:00:00,Jan-22,44492,8307,27251,18.7,30.484,-1007.6,-10.817
01-22-2020 18:00:00,Jan-22,45534,5927,27251,13.0,21.748,-2380.5,-28.656
01-22-2020 19:00:00,Jan-22,45520,6252,27251,13.7,22.942,325.4,5.491
01-22-2020 20:00:00,Jan-22,44863,6686,27251,14.9,24.536,434.3,6.946
01-22-2020 21:00:00,Jan-22,43584,6576,27251,15.1,24.132,-110.1,-1.647
01-22-2020 22:00:00,Jan-22,41214,5714,27251,13.9,20.969,-861.8,-13.105
01-22-2020 23:00:00,Jan-22,38437,5073,27251,13.2,18.615,-641.4,-11.225
01-23-2020 00:00:00,Jan-23,36167,4879,27268,13.5,17.893,-193.9,-3.822
01-23-2020 01:00:00,Jan-23,35011,4778,27268,13.6,17.524,-100.6,-2.062
01-23-2020 02:00:00,Jan-23,34240,4295,27268,12.5,15.751,-483.3,-10.114
01-23-2020 03:00:00,Jan-23,34035,5789,27268,17.0,21.23,1494.0,34.784
01-23-2020 04:00:00,Jan-23,34539,6218,27268,18.0,22.804,429.1,7.413
01-23-2020 05:00:00,Jan-23,36035,6683,27268,18.5,24.509,464.8,7.475
01-23-2020 06:00:00,Jan-23,39190,7197,27268,18.4,26.394,514.0,7.691
01-23-2020 07:00:00,Jan-23,42798,8086,27268,18.9,29.652,888.4,12.343
01-23-2020 08:00:00,Jan-23,42371,9676,27268,22.8,35.484,1590.4,19.67
01-23-2020 09:00:00,Jan-23,41977,9019,27268,21.5,33.073,-657.4,-6.794
01-23-2020 10:00:00,Jan-23,41853,9489,27268,22.7,34.798,470.3,5.215
01-23-2020 11:00:00,Jan-23,41459,10007,27268,24.1,36.698,518.0,5.459
01-23-2020 12:00:00,Jan-23,40474,8994,27268,22.2,32.982,-1013.2,-10.125
01-23-2020 13:00:00,Jan-23,39510,6910,27268,17.5,25.341,-2083.5,-23.166
01-23-2020 14:00:00,Jan-23,38664,6025,27268,15.6,22.095,-885.1,-12.808
01-23-2020 15:00:00,Jan-23,38049,5280,27268,13.9,19.363,-745.0,-12.365
01-23-2020 16:00:00,Jan-23,38030,4418,27268,11.6,16.2,-862.6,-16.337
01-23-2020 17:00:00,Jan-23,38465,3597,27268,9.4,13.19,-820.8,-18.58
01-23-2020 18:00:00,Jan-23,40321,2991,27268,7.4,10.968,-605.9,-16.845
01-23-2020 19:00:00,Jan-23,41757,4377,27268,10.5,16.051,1386.1,46.345
01-23-2020 20:00:00,Jan-23,41826,5400,27268,12.9,19.803,1023.1,23.374
01-23-2020 21:00:00,Jan-23,41478,6837,27268,16.5,25.074,1437.3,26.616
01-23-2020 22:00:00,Jan-23,40197,7073,27268,17.6,25.937,235.4,3.442
01-23-2020 23:00:00,Jan-23,38120,7281,27268,19.1,26.701,208.4,2.947
01-24-2020 00:00:00,Jan-24,36741,6807,27251,18.5,24.978,-474.3,-6.514
01-24-2020 01:00:00,Jan-24,36104,6038,27251,16.7,22.157,-768.6,-11.292
01-24-2020 02:00:00,Jan-24,36036,5437,27251,15.1,19.95,-601.4,-9.959
01-24-2020 03:00:00,Jan-24,36236,4865,27251,13.4,17.851,-572.2,-10.524
01-24-2020 04:00:00,Jan-24,37275,4569,27251,12.3,16.765,-295.8,-6.081
01-24-2020 05:00:00,Jan-24,39174,3998,27251,10.2,14.669,-571.1,-12.499
01-24-2020 06:00:00,Jan-24,43230,3730,27251,8.6,13.688,-267.5,-6.691
01-24-2020 07:00:00,Jan-24,46935,3343,27251,7.1,12.269,-386.7,-10.367
01-24-2020 08:00:00,Jan-24,46578,3159,27251,6.8,11.593,-184.1,-5.506
01-24-2020 09:00:00,Jan-24,44684,2561,27251,5.7,9.396,-598.9,-18.955
01-24-2020 10:00:00,Jan-24,43049,2360,27251,5.5,8.66,-200.5,-7.831
01-24-2020 11:00:00,Jan-24,41321,3452,27251,8.4,12.667,1092.1,46.276
01-24-2020 12:00:00,Jan-24,40009,4769,27251,11.9,17.499,1316.7,38.142
01-24-2020 13:00:00,Jan-24,38884,4560,27251,11.7,16.734,-208.5,-4.371
01-24-2020 14:00:00,Jan-24,38159,4112,27251,10.8,15.089,-448.3,-9.829
01-24-2020 15:00:00,Jan-24,37404,3367,27251,9.0,12.354,-745.3,-18.124
01-24-2020 16:00:00,Jan-24,37297,3184,27251,8.5,11.682,-183.2,-5.442
01-24-2020 17:00:00,Jan-24,37351,3363,27251,9.0,12.341,179.7,5.643
01-24-2020 18:00:00,Jan-24,38758,3820,27251,9.9,14.018,457.0,13.587
01-24-2020 19:00:00,Jan-24,40141,6161,27251,15.3,22.609,2341.0,61.279
01-24-2020 20:00:00,Jan-24,40019,8750,27251,21.9,32.107,2588.4,42.011
01-24-2020 21:00:00,Jan-24,40145,10958,27251,27.3,40.212,2208.7,25.243
01-24-2020 22:00:00,Jan-24,39477,13453,27251,34.1,49.367,2494.9,22.767
01-24-2020 23:00:00,Jan-24,38317,14893,27251,38.9,54.651,1439.9,10.703
01-25-2020 00:00:00,Jan-25,37162,15863,27251,42.7,58.209,969.5,6.51
01-25-2020 01:00:00,Jan-25,36528,16548,27251,45.3,60.724,685.4,4.321
01-25-2020 02:00:00,Jan-25,36386,16409,27251,45.1,60.215,-138.7,-0.838
01-25-2020 03:00:00,Jan-25,36429,16159,27251,44.4,59.298,-249.9,-1.523
01-25-2020 04:00:00,Jan-25,36729,15776,27251,43.0,57.889,-383.9,-2.376
01-25-2020 05:00:00,Jan-25,37288,15602,27251,41.8,57.251,-173.9,-1.103
01-25-2020 06:00:00,Jan-25,38834,15917,27251,41.0,58.409,315.5,2.022
01-25-2020 07:00:00,Jan-25,40923,15852,27251,38.7,58.169,-65.3,-0.41
01-25-2020 08:00:00,Jan-25,42068,16276,27251,38.7,59.727,424.4,2.678
01-25-2020 09:00:00,Jan-25,41949,14245,27251,34.0,52.271,-2031.7,-12.483
01-25-2020 10:00:00,Jan-25,40897,11676,27251,28.5,42.845,-2568.7,-18.033
01-25-2020 11:00:00,Jan-25,39864,12363,27251,31.0,45.367,687.3,5.886
01-25-2020 12:00:00,Jan-25,38819,12436,27251,32.0,45.635,73.1,0.592
01-25-2020 13:00:00,Jan-25,38022,12140,27251,31.9,44.549,-296.1,-2.381
01-25-2020 14:00:00,Jan-25,37241,11650,27251,31.3,42.751,-490.0,-4.036
01-25-2020 15:00:00,Jan-25,36745,10766,27251,29.3,39.507,-883.9,-7.587
01-25-2020 16:00:00,Jan-25,36536,10393,27251,28.4,38.137,-373.4,-3.468
01-25-2020 17:00:00,Jan-25,36792,9744,27251,26.5,35.758,-648.3,-6.238
01-25-2020 18:00:00,Jan-25,38040,8834,27251,23.2,32.416,-910.7,-9.345
01-25-2020 19:00:00,Jan-25,38371,9358,27251,24.4,34.338,523.9,5.93
01-25-2020 20:00:00,Jan-25,37742,9317,27251,24.7,34.19,-40.4,-0.432
01-25-2020 21:00:00,Jan-25,37080,7512,27251,20.3,27.567,-1804.8,-19.371
01-25-2020 22:00:00,Jan-25,35816,6148,27251,17.2,22.562,-1364.0,-18.157
01-25-2020 23:00:00,Jan-25,34415,4964,27251,14.4,18.216,-1184.3,-19.262
01-26-2020 00:00:00,Jan-26,32939,4838,27251,14.7,17.754,-125.9,-2.536
01-26-2020 01:00:00,Jan-26,31831,4821,27251,15.1,17.691,-17.2,-0.355
01-26-2020 02:00:00,Jan-26,31171,4910,27251,15.8,18.019,89.5,1.856
01-26-2020 03:00:00,Jan-26,30796,3759,27251,12.2,13.792,-1151.9,-23.458
01-26-2020 04:00:00,Jan-26,30680,3384,27251,11.0,12.416,-374.9,-9.975
01-26-2020 05:00:00,Jan-26,31171,3477,27251,11.2,12.759,93.4,2.761
01-26-2020 06:00:00,Jan-26,31779,3566,27251,11.2,13.087,89.4,2.571
01-26-2020 07:00:00,Jan-26,33070,3769,27251,11.4,13.83,202.3,5.673
01-26-2020 08:00:00,Jan-26,34190,3625,27251,10.6,13.303,-143.5,-3.807
01-26-2020 09:00:00,Jan-26,35337,2618,27251,7.4,9.606,-1007.6,-27.793
01-26-2020 10:00:00,Jan-26,35763,1668,27251,4.7,6.121,-949.5,-36.273
01-26-2020 11:00:00,Jan-26,35457,1605,27251,4.5,5.889,-63.2,-3.791
