,Predicted Generation,Real Generation,Predicted Ramp,Real Ramp
75,0.7106216490812982,0.6809649452598422,0.5254927570968627,0.4575010917127872
76,0.647668773956267,0.6665319674092819,0.4363944037517543,0.47964061024367627
77,0.6644047202139777,0.6722493789249627,0.5078530213752673,0.5258378727377336
78,0.690030232868135,0.6549925575819013,0.5534948081088398,0.473166599409734
79,0.6704068063935016,0.6569448444409144,0.548069072829194,0.5172058582924772
80,0.669567170510475,0.6593154784840015,0.5416682442678751,0.5181649710086168
81,0.6462637054557544,0.6257431169620458,0.48280719330937943,0.4357612034802896
82,0.5741094493565756,0.6010257708363274,0.39435342306670146,0.45606242263857777
83,0.6479097510005501,0.6650328899996826,0.6202173283041078,0.659474244519851
84,0.6503163195370891,0.641919208079582,0.4789904390682541,0.4597390213837796
85,0.5824609824715306,0.5735543057487872,0.3764146550669718,0.35599499592134626
86,0.4865181504216113,0.48664267825736884,0.3131888366909026,0.31347433217249077
87,0.43238623899933964,0.411479634185368,0.3883403943210518,0.34040941428407784
88,0.3980096028076084,0.36563575526390185,0.48184828425747156,0.40762723047352817
89,0.36850562879918086,0.3685641855524213,0.5193095393566024,0.5194437879634696
90,0.3945996407748442,0.39725582992684466,0.5724195035651068,0.5785091460657332
91,0.44346968995411296,0.4343841425134313,0.6186809949208281,0.5978512525078818
92,0.49793738536843735,0.4591363509044891,0.6584336768873584,0.5694775013220853
93,0.4762775273568609,0.46513266054288627,0.5520282682610512,0.52647728121516
94,0.48910495808750476,0.4844114932756396,0.5676894591438394,0.5569291099525923
95,0.5496257487014982,0.5827579437984199,0.6622417538603105,0.7382014133029764
96,0.6569319941279448,0.6768860602151187,0.6827831930124015,0.7285303600819022
97,0.7004874277591719,0.7379298868246146,0.5668390561917386,0.6526805294471956
98,0.7289010746254346,0.700941023299386,0.4920303291032261,0.42792844963181625
99,0.6951382001653654,0.6577118142783837,0.49942630845317376,0.4136216849494006
100,0.6301627947115134,0.6154936109522273,0.44957046067790674,0.4159395406800713
101,0.5814261217741066,0.578853370080394,0.4346260620254929,0.42872771022859923
102,0.5691496971244286,0.5233177813945418,0.4904831272620358,0.38540778588296065
103,0.509909113120323,0.5119875451591984,0.48198896676986397,0.486754029555045
104,0.5068137246743106,0.498495848472805,0.5008683749047594,0.48179861385499034
105,0.5246145082860973,0.5304645457891428,0.5726102603914515,0.5860221956754934
106,0.5568298234009876,0.5784350228963198,0.5731756622290219,0.6227082570678331
107,0.6177605583257578,0.6779667904406437,0.6028886579189754,0.7409188993320386
108,0.6603281680115525,0.6527962348655116,0.4722912731482284,0.4550233838627599
109,0.5956886255013387,0.5811194173274626,0.38180373384195454,0.3484020202519078
110,0.5167605680549967,0.4468299712396393,0.3651793685573804,0.20485481706968123
111,0.381447449490071,0.35869816446133773,0.36283247266007984,0.3106769200837503
112,0.312957156397806,0.3438119771613635,0.40786307465205046,0.4786015714678584
113,0.34067598775792235,0.34604316214309266,0.5055403549681252,0.5178452667699036
114,0.35030437040473134,0.349494526411705,0.5224993464815415,0.5206426788586441
115,0.3711015975467514,0.36689079681612446,0.5622668847550817,0.5526131027299642
116,0.37777369969592445,0.38808705414255146,0.5376804012428542,0.5613250432348987
117,0.4143103750551134,0.4252850912598171,0.5728502089198889,0.5980111046272384
118,0.4710118156841225,0.4557547111665559,0.6175641762375136,0.5825853751093265
119,0.5441009400216807,0.5464663255799818,0.7152746669765052,0.7206976062334287
120,0.6284503941442454,0.6280788887397933,0.7006886267941459,0.6998369046573925
121,0.6541186176199631,0.6629760163446509,0.5724293014546245,0.5927359846884707
122,0.6572163193832022,0.7159666596607184,0.49952518054335826,0.6342176096615083
123,0.6911336986163436,0.6864383209181466,0.45579736112297486,0.44503262640297253
124,0.6607242853324804,0.6411522382421126,0.45377738864894107,0.40890604742838094
125,0.5978708209461258,0.5532993295865273,0.41350199101495655,0.3113163285611767
126,0.5089503990327621,0.4877582707482334,0.41105458469991574,0.3624690067552886
127,0.4550923413200792,0.43936944645698234,0.4378393112830375,0.40179262811701216
128,0.41593937764110667,0.40537873775095234,0.459013665252533,0.43480209076415
129,0.3669273015258419,0.42361170252352026,0.4245753206324193,0.5545313281622433
130,0.44728571264404915,0.447283180689053,0.5670055982923747,0.5669997934720581
131,0.44797036968089554,0.5139746942835509,0.5143054647969422,0.6656285511150801
132,0.5036437760007288,0.48082067994566935,0.4890450896893465,0.43672031619642926
133,0.45385296607067677,0.4228098704207114,0.4509031759495011,0.3797330356458014
134,0.398497867601621,0.3884008145306071,0.45699172235562796,0.4338429780480105
135,0.39807103371589503,0.39363015433153475,0.5349001737276732,0.5247189079022374
136,0.4112587624696053,0.4115842209813866,0.5531457657506963,0.5538919196848169
137,0.45450626790602505,0.434697902901487,0.6111341058151347,0.5657209765172052
138,0.4888691302145695,0.46189046986631105,0.6369242446458309,0.5750723254995663
139,0.49899206154707176,0.5081178337065119,0.5977899915228911,0.6187119540839181
140,0.5419915079919949,0.5603415071851099,0.5903895912373958,0.6324592363485857
141,0.5756072784392923,0.5971909216489805,0.5477286696454221,0.5972118440304555
142,0.5657654248913658,0.5576222504886275,0.4406831567614342,0.42201392121562203
143,0.5562851767620498,0.5090591148706788,0.5096645918857485,0.4013929978186207
144,0.5070760762112142,0.4742665740618399,0.5081836372985122,0.43296379139154917
145,0.49088686079415816,0.4368245010871976,0.5508340640851217,0.42688941085599835
146,0.4093412449452357,0.4005328828687593,0.4497212314718493,0.4295269708253822
147,0.3794009658291362,0.35834954180794254,0.4642824627397215,0.41601946673974954
148,0.35564839422261296,0.3185716970555525,0.5065372836750389,0.42153436485755225
149,0.28904649532880017,0.2816874203263425,0.44503981840014056,0.4281682278108512
150,0.25843394308462386,0.23619216405827143,0.4594185233005488,0.40842649107031104
151,0.21694765012738224,0.20237576667893892,0.46860956805076626,0.4352017210625415
152,0.16384230436369168,0.17274284114034866,0.42438726566491786,0.4447928482239375
153,0.14329862283447034,0.14990805734296433,0.44522548291926156,0.46037842986120603
154,0.1354402538866659,0.10859627291563552,0.4795607682306734,0.4180176182317071
155,0.1137518890489357,0.13428976247086027,0.5245498872662829,0.5716355049333994
156,0.11079128436052949,0.1253650225439437,0.4588568284750626,0.49226892767284763
157,0.1194203197630047,0.08426241170865194,0.49910103179612636,0.4184971745897768
158,0.05455371114965094,0.06003313729768693,0.4446191246077443,0.457181387474074
159,0.07151807935169498,0.04908638598107827,0.5390606505897572,0.48763321621150624
160,0.07228379838336535,0.05361848047521561,0.5659129390145062,0.5231203867086714
161,0.08253817945007126,0.06735421301898571,0.5790319894732556,0.5442208664637426
162,0.09590698769998052,0.1006128141528859,0.5781907700997315,0.5889794598835905
163,0.13326384089886362,0.1511282366298475,0.5875865203739182,0.628542859424349
164,0.18015298384969813,0.18083088669911684,0.5792728255812022,0.5808270017964039
165,0.22570238305047494,0.19822715710353628,0.615603459992277,0.5526131027299641
166,0.24543075101366377,0.21715736718289458,0.6209500823888008,0.5561298493558092
167,0.26591324695791063,0.26104895924534777,0.6245088899265951,0.6133569080854719
168,0.3202930813652301,0.3120175911717231,0.6485544840786773,0.6295818982001669
169,0.3569284229250253,0.383485235117735,0.6156936412714519,0.6765784212910072
170,0.3930071258257141,0.40489066603619916,0.5345601123285093,0.5618045995929686
171,0.4153144840035745,0.4343841425134313,0.5366278922406275,0.5803474454383342
172,0.41854728133764235,0.4633895472759103,0.4764220339021557,0.5792284806028379
173,0.44463713239289687,0.4639473435213426,0.46973776604608036,0.5140088159053453
174,0.4585933333961317,0.4572189263108157,0.5004552678445722,0.49730426943258055
175,0.4551224594137482,0.43954375778368004,0.5079235890199634,0.47220748669359436
176,0.41875590848903715,0.41053835302120095,0.46507128064500836,0.446231517298147
177,0.3839225299508316,0.38209074450415437,0.4517099291876127,0.44751033425299974
178,0.31938440100902266,0.285696580840387,0.3689679426529437,0.29173444393999326
179,0.27200825280210666,0.25770218177275406,0.48134781213535216,0.4485493730288176
180,0.24986735265122834,0.24595359835333647,0.49476768313888875,0.48579491683890536
181,0.18504463020066017,0.21886561818453099,0.37308864816322374,0.4506274505804534
182,0.17195807822579937,0.16252819739586988,0.4051886558509664,0.3835694865103598
183,0.11420375114306697,0.106609123791283,0.40194022274096625,0.38452859922649935
184,0.07425826336243588,0.09391925920769843,0.4385616459734586,0.4836369132275913
185,0.09715495941275294,0.1203448563350531,0.5201482422910111,0.5733139521866437
186,0.1269280027277155,0.1426567061523446,0.5278226771320933,0.5638826771446044
187,0.18375005652701465,0.15067502718043374,0.6069415925586712,0.5311129926765014
188,0.18203044629722057,0.17786759414525782,0.5846161794714585,0.5750723254995663
189,0.2079584490437877,0.22179404847305048,0.5817170094321301,0.6134368341451503
190,0.3022523572688217,0.2955626019314706,0.6971906336166045,0.681853541229775
191,0.3935128550779076,0.44986298832417737,0.7372930817634851,0.8664827390866477
192,0.555559424869228,0.5482443011122972,0.7550521662798559,0.7382813393626548
193,0.6192260609221902,0.5903927799077744,0.6754644717503802,0.609360605101557
194,0.6338636201611888,0.6379797720962165,0.6123922824688783,0.6218290704113718
195,0.6403679968924796,0.6360972097678825,0.5182052999882293,0.5084139917278643
196,0.617741436625072,0.6268587094529102,0.47064711634473755,0.491549593135743
197,0.5931268269012511,0.6016532916124387,0.4353954817689825,0.4549434578030816
198,0.5802642832417718,0.5658497451087537,0.4636930490321595,0.43064593566087844
199,0.5462719446790445,0.5276755645619815,0.46784546748715594,0.42521096360275407
200,0.5083943943343894,0.4981820880847493,0.46852552895206373,0.4451125524626507
201,0.4625748251860895,0.48437663101030015,0.43109594012778074,0.4810792793178857
202,0.3849398116357044,0.3705513346767738,0.28475877900382707,0.25177141410084325
203,0.3262367659675024,0.3091588854138826,0.4111333634828468,0.3719802078570063
204,0.28010002052088234,0.3234872764684245,0.44610895332988953,0.5455796094782737
205,0.25426144793495364,0.26436087445260203,0.3540212160082063,0.37717540173609587
206,0.20049263032516,0.16918689007571783,0.36630414159544267,0.2945318560287338
207,0.13491209738137488,0.10866599744631456,0.43415079304776766,0.37397835934896384
208,0.10400688310185875,0.09876511408989141,0.5020484024588014,0.49003099800185523
209,0.13468248748091016,0.1519649309979959,0.595075024472521,0.634697166019578
210,0.18209102732595672,0.1894418662379778,0.5817978047724333,0.5986505131046648
211,0.2532546778329645,0.196658355163258,0.6590287703616429,0.5292746933039005
212,0.22577201976648056,0.23221786580956635,0.5794766796916742,0.5942545798223583
213,0.2972110826140934,0.26509298202473186,0.6617349954535433,0.5881002732271292
214,0.3111465872436175,0.3376064939309294,0.6183135909310474,0.6789762030813562
215,0.4194543759376136,0.4229841817474089,0.7003764022492842,0.7084689191026489
216,0.474214332256735,0.44466851078858916,0.6301814619308751,0.562444008070395
217,0.4906928866743636,0.4878279952789125,0.6182465790659306,0.6116784608322277
218,0.5085665682936185,0.535380125202015,0.560275745283197,0.6217491443516935
219,0.53580932406645,0.5625378299014996,0.5137139904874338,0.574992399439888
220,0.5745299536534821,0.5503708992980078,0.5402234274278448,0.4848358041227657
221,0.5275698927340509,0.5338113232617366,0.4604558683508852,0.4747651206033
222,0.49619055293346315,0.513033413119384,0.4264797250478164,0.4650940673822257
223,0.4774964311270523,0.47893811761733535,0.4312570678071992,0.4345623125851151
224,0.45653693995331784,0.44153090690803254,0.4613725256078489,0.4269693369156767
225,0.40018489760384374,0.40942276053033644,0.417939153464035,0.43911809798677826
226,0.306994647990336,0.31602675168576766,0.277900869062375,0.298608085072327
227,0.2544805549762676,0.27949109760995283,0.3716277227997855,0.4289674884076342
228,0.2887693632784568,0.28095531275421254,0.5340015717616649,0.516086893456981
229,0.24125187295279446,0.20899959709344737,0.42170494741992537,0.3477626117744814
230,0.18266198918283846,0.14976860828160626,0.45234777188790376,0.3769356235570609
231,0.17477065013824492,0.19216112293446017,0.5700502754744586,0.6099200875193052
232,0.22584636967639724,0.2564122779551918,0.5899575977641139,0.6600337269375991
233,0.3111705149072711,0.30026900775230553,0.6382700369224162,0.6132769820257937
234,0.34910817191093846,0.32742671245178995,0.6246998296876922,0.574992399439888
235,0.3567129838980966,0.3566761530716457,0.5798724022503451,0.579787963020586
236,0.3968499927610192,0.3911897957577684,0.6048335004656269,0.5918567980320093
237,0.4364939136173693,0.4301658084073496,0.6165952983639141,0.6020873336708317
238,0.50401177344605,0.4703620003438139,0.682031016862096,0.6048847457595722
239,0.5587261877350306,0.5783304361003012,0.7153158391439886,0.7602610057741872
240,0.6258997780285729,0.6675429731041278,0.6217886050046068,0.7172607856672618
241,0.6895569512992891,0.6982566288682431,0.5631997695706128,0.5831448575270747
242,0.741870456623337,0.711434565166581,0.6127200990201318,0.5429420495088898
243,0.7295122418327699,0.6998951553392004,0.5541753109517462,0.48627447319697514
244,0.6614831222351313,0.6852878661619425,0.424665657166009,0.47924097994528475
245,0.6686932279718971,0.6601173105868104,0.47468473627463625,0.4550233838627599
246,0.5983810196677437,0.6175156223419194,0.3711919082882972,0.4150603540236099
247,0.5547252946852499,0.5561928976097072,0.36877539856432173,0.3721400599763629
248,0.5081868215396379,0.50247014672151,0.4026701258031208,0.38956394098623226
249,0.4349136643316561,0.4469694203009973,0.3578483987285222,0.38548771194263903
250,0.3305787664196528,0.3165845479311999,0.24589001429890117,0.21380653575365083
251,0.29385709431611556,0.2100106027882934,0.4606244975929568,0.2683960345139298
252,0.18941582995642306,0.18867489640050836,0.4655139323412118,0.4638152504273729
253,0.16057888314078186,0.15980894069938748,0.44831640991232663,0.4465512215368601
254,0.1801469331952757,0.1554162952666082,0.5593573648468949,0.5026593154310266
255,0.23215461222031203,0.2163903973454252,0.6886620917368307,0.6525206773278389
256,0.31315837319031525,0.29392407546051325,0.7345825646688708,0.6904855556750314
257,0.3766983534845734,0.3610339362390854,0.7025002798186114,0.6665876638312197
258,0.40783906484820803,0.4342446934520732,0.6200365513512252,0.6805747242749222
259,0.48203075907211335,0.4851784631131091,0.622285470901108,0.6295019721404885
260,0.5176816573054361,0.5156132207545083,0.5872475959411423,0.5825054490496482
261,0.5408052160987964,0.5108022281376547,0.5704857673635289,0.501700202714887
262,0.5154675465100185,0.46433082844007734,0.5234258189442992,0.4061885613993187
263,0.5150888029266725,0.5010756561079293,0.629098939937427,0.5969720658514205
264,0.5540389380689879,0.5689524867239709,0.6341548803674703,0.6683460371441423
265,0.5893029227003742,0.6105431692740159,0.5593858930666353,0.6080817881467042
266,0.5870329905952644,0.6170275506271662,0.4588300034732803,0.5275962460506562
267,0.5994288898644746,0.5961101914234554,0.47238289021620705,0.4647743631435125
268,0.5033478085123267,0.5476167803361859,0.3000607509756077,0.40155284993797724
269,0.46838862382859825,0.48667754052270845,0.3310896407133852,0.37301924663282426
270,0.4314152730082694,0.418208051395895,0.38603440850902815,0.3557552177423115
271,0.361849424798927,0.343916563957382,0.38352086956927023,0.34240756577603537
272,0.3017030148419866,0.26763792739451675,0.4159502110344906,0.33785178037437225
273,0.2172125272597341,0.2139849010369984,0.3971235258419807,0.38972379310558886
274,0.12082768551565526,0.13129160765166176,0.2991555483314421,0.32314538539356513
275,0.08869195346138627,0.07715050957939026,0.41506501734565754,0.38860482827009263
276,0.08326136944258361,0.09437246865711217,0.5267399017882657,0.5522134724315726
277,0.16419787391740093,0.14028607210925736,0.6728133857741576,0.6179926195468134
278,0.21795859284935873,0.26387280273784874,0.6908038695833398,0.7960678805100656
279,0.34073246834693965,0.29622498497292143,0.6889402985537971,0.5869013823319548
280,0.3573049525263736,0.3289257898613894,0.652763387035919,0.5877006429287377
281,0.3690236241236021,0.37037702335007616,0.6046592486134319,0.607762083907991
282,0.4268123504256504,0.40377507354533454,0.6421149736754046,0.5892991641223038
283,0.44774194572696513,0.4451217202380029,0.6135294970793129,0.607522305728956
284,0.4673553211808021,0.4610537754981627,0.5637032819116347,0.5492562082234754
285,0.46066664478743485,0.45477856773704933,0.511842453864492,0.49834330820839845
286,0.42216909118127705,0.3631256721594565,0.43796873648254936,0.30260438805624207
287,0.3487698027088166,0.3478908622060871,0.47981739079748503,0.47780231087107533
288,0.3742056966508361,0.3742118725374233,0.5730600150229553,0.5730741740076088
289,0.4242070427471667,0.3881567786732305,0.6273501166879694,0.5447004228218124
290,0.37787136411718836,0.38676228805964974,0.48914941261692385,0.5095329565633603
291,0.40130609006304063,0.37734947641797983,0.5460734657490981,0.4911499628373515
292,0.342727596852451,0.3466358206538645,0.43335505342184866,0.44231514037391023
293,0.31754309919474555,0.28580116763640556,0.44603133296019326,0.37325902481185913
294,0.23973147252702856,0.21314820666885,0.40710951890385483,0.3461640905809155
295,0.18237756610272868,0.14548054964484558,0.44218449565987544,0.35759351711491233
296,0.12590204695622934,0.09092110438849989,0.46784385747166296,0.3876457155539531
297,0.0638527309635443,0.06243863360611368,0.45067240146829113,0.4474304081933214
298,0.0463033999531073,0.04190475932113757,0.4757379780558649,0.4656535497999738
299,0.03765419154672079,0.018337867951623392,0.5029850460538259,0.4586999826079617
300,0.0487120341584754,0.037686425215055885,0.5823665356839661,0.5570889620719489
301,0.1424126873936273,0.09018899681637,0.7528279214248988,0.6330986448260121
302,0.21446936881142054,0.19983082130915414,0.7976581392242091,0.7640974566387455
303,0.3378434830962948,0.34022116383139317,0.829141113802977,0.8345922412750061
304,0.4791018961631738,0.40910900014228074,0.8311312730046287,0.670663892874813
305,0.5239343037617351,0.4784500459025821,0.7759812243166264,0.6717029316506309
306,0.5576489264050641,0.5815029022461974,0.6943032383211568,0.7489914313595469
307,0.6210781741377077,0.6329596058873259,0.6034612096787948,0.6307008630356631
308,0.6547893574539765,0.6539466896217158,0.5627774072151758,0.560845486876829
309,0.618755837842741,0.6126697674597265,0.43205061417659907,0.4180975442913853
310,0.5327406659976918,0.5118829583631799,0.32948263761950336,0.28166376042052743
311,0.45757580713732693,0.45038592230427005,0.3882241308560357,0.3717404296779714
312,0.4573427397842889,0.42047409864296365,0.5286793643650439,0.4441534397465111
313,0.41399510702462566,0.4025897565237909,0.49787610848470315,0.47172793033552457
314,0.3964363632148369,0.402798930115828,0.4986225829221365,0.5132095553085623
315,0.37040443501195763,0.3753274650282878,0.43846160807844553,0.44974826392399214
316,0.3589055037678962,0.30992585525135197,0.47508061951544583,0.3627887109940019
317,0.2901581903709321,0.2635590423497931,0.4674101797262918,0.40642833957835356
318,0.237727071774189,0.24009673777629742,0.45350700808267164,0.4589397607869966
319,0.21346116372222262,0.20122531192273488,0.45166464761204744,0.42361244240918805
320,0.17886978421083985,0.17319605058976234,0.46147718377512864,0.4484694469691393
321,0.1707663774900437,0.17005844670920575,0.5071596725452618,0.5055366535794454
322,0.1678003938557028,0.16298140684528362,0.507553133208459,0.49650500883579757
323,0.1735630056496825,0.1550328103478735,0.5369896243447585,0.49450685734384003
324,0.1873977088526843,0.16144746717034483,0.5869305359547636,0.5274363939312996
325,0.19857315279597773,0.1934161644866828,0.5978452298746444,0.5860221956754934
326,0.22792221030135587,0.23859766036669813,0.5918393812636225,0.6163141722935691
327,0.29996920312348424,0.2702525972949806,0.6534318592902439,0.5853028611383887
328,0.30990221399190704,0.31428363841879187,0.6036316543500344,0.6136766123241852
329,0.35436800858837275,0.3654265816718647,0.6046283805140491,0.6299815284985584
330,0.3927493464783656,0.4028337923811675,0.5753708201717429,0.5984906609853082
331,0.4300152161271779,0.43762633319000654,0.5750467782907652,0.5924962065094357
332,0.46234438087643487,0.46917668332227025,0.569399183677197,0.5850630829593538
333,0.4861727358578225,0.48068123088431125,0.5516955537135739,0.5391055986443314
334,0.4837765206297489,0.46189046986631105,0.5198263339277565,0.46964985278388877
335,0.4788807399467077,0.442297876745502,0.5516822967191891,0.4678115534112879
336,0.4413119427191779,0.4467602467089602,0.5104696231240965,0.5229605345893148
337,0.4499838111064684,0.44132058157072945,0.5201204194496455,0.5005042322969363
338,0.46184067994898675,0.3801170638611891,0.5597748651292275,0.3724133568351684
339,0.371074449335949,0.31504475887046474,0.49199868556183146,0.36354368298847084
340,0.26944397370584405,0.26666749088593045,0.4081845530091646,0.40181912238097656
341,0.2375307702480371,0.24348962113829695,0.4459304593952005,0.4595918628418988
342,0.2049180945261304,0.20696269257360536,0.4242999985513911,0.4289874927222125
343,0.18473485748981758,0.18336657555233044,0.46176993493501983,0.45863297918279633
344,0.15648839165501913,0.17841731614757256,0.4511084345082741,0.5013832089844469
345,0.17821249082285676,0.17691859675035718,0.512260411533627,0.509293999172042
346,0.19067340054529178,0.15635477246298313,0.5442645896682983,0.46558488571128903
347,0.20527617782689944,0.18838554283602843,0.6248883778333013,0.5861645058434211
348,0.2582233072098305,0.2734640090826049,0.6728417205721007,0.7077829166062475
349,0.3708075644686189,0.37108989353842653,0.7359021520308927,0.7365494263793207
350,0.43061715780530596,0.4380443112605376,0.6492036225072315,0.666231291378475
351,0.4563684118602882,0.4569700003928158,0.5547402683298225,0.5561194845248779
352,0.4908005040590033,0.4670776428391522,0.5902906172475944,0.5359030207121348
353,0.4791168537594915,0.4904297822841363,0.5403313805912868,0.5662676699170455
354,0.5060983195041049,0.4987947277569664,0.5486520604894853,0.5319076721325413
355,0.49716336608329703,0.4735256216411255,0.5089899003304871,0.45479744454638654
356,0.4479426787652299,0.4271698821458585,0.4540779349170186,0.4064537267333051
357,0.34884822273976546,0.3755163438511324,0.3331678975543179,0.39430786705134074
358,0.304235729927433,0.2977572048932824,0.34931036609280086,0.3344575453290302
359,0.23688669999488893,0.2737428405983659,0.3731768299359023,0.4576740955236939
360,0.2542607690175656,0.2649596478518943,0.46806493772571656,0.49259344210934114
361,0.2526752854115416,0.2835019436500011,0.48456657709722195,0.5552405078373673
362,0.2794981924267025,0.28876488850999,0.5035509035562614,0.5247959516608649
363,0.27696064503770423,0.29005448427038466,0.48566730927628965,0.5156865568993916
364,0.3271241458317438,0.2594178714761443,0.5977167877708123,0.4424917709212386
365,0.2412451267445327,0.22906009019766496,0.47106673163863333,0.4431310266939735
366,0.2156625910710743,0.2036167143844733,0.4820145734236824,0.4543979096884272
367,0.18431208110034844,0.18096165372889172,0.46847173698994055,0.46079046741577684
368,0.16147013623211862,0.1605720991388683,0.46804328179382554,0.46598442056924844
