,Predicted Generation,Real Generation,Predicted Ramp,Real Ramp
9134,0.2723505763427366,0.3221549625223702,0.5882045956798618,0.6328301772530732
9135,0.2835268053020369,0.34352042741755723,0.5383528875975709,0.5617129725363088
9136,0.3239553559682657,0.37820009719033215,0.6054174569164942,0.5922374356844032
9137,0.3587552109061823,0.4008203039064436,0.5925129750559275,0.5645896235136162
9138,0.3847062183061537,0.4122872499921149,0.5722258964764331,0.5390193926042177
9139,0.33728933081568435,0.34996840621953046,0.4040209135708192,0.3698563337442286
9140,0.2930026884686334,0.30110318308241446,0.41119738812587264,0.4007004247786905
9141,0.26105281878200287,0.2745444812061788,0.43948096689769345,0.4518408865974874
9142,0.22946037967863991,0.253213870250462,0.4403004207642415,0.4638269323362679
9143,0.19070434606044345,0.24014364294916488,0.4238769933957767,0.4827648846035411
9144,0.2552738550026945,0.26976949149877155,0.5926452293149881,0.6258782707245806
9145,0.2889179695646077,0.32215496252237025,0.5898632971487274,0.6328301772530732
9146,0.31190081516848395,0.34352042741755723,0.5654210180630778,0.5617129725363088
9147,0.36042463487548165,0.37820009719033215,0.6239768634887043,0.5922374356844032
9148,0.4038790132810374,0.4008203039064436,0.6123545416444783,0.5645896235136162
9149,0.4126247823448193,0.41228724999211497,0.5327807573655543,0.5390193926042177
9150,0.34885174235830374,0.34996840621953046,0.3665224088759881,0.36985633374422866
9151,0.29134355429078695,0.30110318308241446,0.38088535756785113,0.4007004247786905
9152,0.2460849633544373,0.2745444812061788,0.4089690756454305,0.4518408865974874
9153,0.20901517843366946,0.253213870250462,0.42774292731345476,0.4638269323362679
9154,0.19606755426086692,0.24014364294916488,0.48304596745542605,0.4827648846035411
9155,0.15299945734862358,0.2453717338696837,0.41399105440643846,0.5247160446892729
9156,0.3334435376464057,0.3221549625223703,0.6587106333926772,0.6328301772530732
9157,0.3444365649018975,0.3435204274175573,0.5379328750089122,0.5617129725363088
9158,0.37720418510941184,0.37820009719033215,0.5878538253202295,0.5922374356844032
9159,0.3944883359683639,0.4008203039064436,0.5523560547901685,0.5645896235136162
9160,0.3889309509163887,0.4122872499921149,0.49998900564458804,0.5390193926042177
9161,0.30828591957831797,0.34996840621953046,0.3278412797375567,0.3698563337442286
9162,0.2414156105913776,0.30110318308241446,0.35942153621160944,0.4007004247786905
9163,0.19651606882892608,0.2745444812061788,0.40979224033140116,0.45184088659748733
9164,0.1645351623105038,0.253213870250462,0.4394098111180603,0.4638269323362679
9165,0.15729981750622388,0.24014364294916485,0.4961420751598823,0.4827648846035411
9166,0.19793728375016834,0.2453717338696837,0.6058964217447866,0.5247160446892729
9167,0.21677187561249106,0.19922511801123757,0.5559106327545159,0.40693316856285633
9168,0.3270867327132544,0.34352042741755723,0.5240366927283475,0.5617129725363088
9169,0.3412432300196963,0.3782000971903322,0.5451855217781438,0.5922374356844032
9170,0.3497199783053049,0.4008203039064436,0.5321639939234319,0.5645896235136162
9171,0.3497302570699132,0.4122872499921149,0.5127535642909974,0.5390193926042177
9172,0.28381176508494055,0.34996840621953046,0.3616036945355511,0.3698563337442286
9173,0.22946687785401837,0.3011031830824144,0.38813761639222194,0.4007004247786905
9174,0.2042571348620959,0.2745444812061788,0.4549335418578721,0.4518408865974874
9175,0.17871107040028342,0.25321387025046205,0.4541624832473161,0.4638269323362679
9176,0.17646994233501934,0.24014364294916488,0.5075919353809984,0.48276488460354117
9177,0.2127159898045535,0.2453717338696837,0.5958285504915075,0.5247160446892729
9178,0.19133769451018093,0.19922511801123757,0.46371761008597795,0.4069331685628563
9179,0.1709954818588995,0.14039166818566562,0.46609295782534266,0.37784703090341565
9180,0.38202772159290177,0.37820009719033215,0.6010127385353948,0.5922374356844032
9181,0.39842591780429365,0.4008203039064436,0.5503248940682949,0.5645896235136162
9182,0.3998240742211939,0.4122872499921149,0.5159354456456072,0.5390193926042177
9183,0.32849874040317717,0.34996840621953046,0.3492078401981925,0.3698563337442286
9184,0.2803675374509851,0.3011031830824145,0.4023832569335705,0.40070042477869044
9185,0.26417364990329867,0.27454448120617886,0.47560350674022017,0.45184088659748733
9186,0.2683470479835865,0.25321387025046194,0.5222980307687884,0.4638269323362679
9187,0.27175748180253534,0.24014364294916488,0.5205488407350856,0.4827648846035411
9188,0.2843648782626902,0.2453717338696837,0.5416340162898389,0.5247160446892729
9189,0.25214736932715515,0.19922511801123757,0.43886737078247057,0.40693316856285633
9190,0.19074932188643484,0.1403916681856656,0.3719673733412082,0.37784703090341565
9191,0.13036933922064162,0.10700159417328539,0.3743014128869677,0.4361791201654808
9192,0.3832749611898244,0.4008203039064436,0.5243647530013973,0.5645896235136162
9193,0.3851545479504611,0.41228724999211497,0.5170391843157618,0.5390193926042177
9194,0.32217006991952507,0.34996840621953046,0.3683302847930544,0.3698563337442286
9195,0.2775996543511336,0.30110318308241446,0.41054680288125117,0.40070042477869056
9196,0.2540845551906951,0.27454448120617875,0.4588187226597953,0.4518408865974874
9197,0.24592872947757718,0.253213870250462,0.4940317587092435,0.463826932336268
9198,0.24661874071082057,0.24014364294916488,0.5143119351347826,0.48276488460354106
9199,0.25653650773941294,0.2453717338696837,0.5354677078079889,0.5247160446892729
9200,0.23506332721070405,0.19922511801123757,0.4635000739382751,0.4069331685628564
9201,0.19909629009186938,0.1403916681856656,0.4302711131834509,0.37784703090341565
9202,0.1707406845055163,0.10700159417328535,0.44772126236273624,0.4361791201654809
9203,0.16080336000640613,0.10518918932083887,0.4899474521703728,0.5085748364277152
9204,0.3644828182359355,0.4122872499921149,0.429421814012544,0.5390193926042177
9205,0.28420206559014827,0.3499684062195305,0.32867643374190597,0.3698563337442286
9206,0.23007261734182802,0.3011031830824145,0.3886315369338957,0.4007004247786905
9207,0.206584158635697,0.2745444812061788,0.45887979919971905,0.45184088659748745
9208,0.19224236622269342,0.253213870250462,0.4798496641491808,0.4638269323362679
9209,0.18810473053824775,0.24014364294916488,0.5032439568524995,0.48276488460354117
9210,0.1971531494321602,0.2453717338696837,0.5334746195729887,0.5247160446892729
9211,0.16069222732081986,0.1992251180112375,0.42913882068895026,0.40693316856285633
9212,0.11702448955852211,0.14039166818566562,0.41261630351460044,0.37784703090341565
9213,0.09954522858298717,0.10700159417328539,0.4726566290114608,0.4361791201654808
9214,0.10393224505953245,0.10518918932083886,0.5227877773908561,0.5085748364277152
9215,0.10373327565614321,0.09898518809515651,0.5122738369583049,0.49850655800713956
9216,0.30394942403181135,0.34996840621953046,0.26435211934939007,0.3698563337442286
9217,0.22803881331803133,0.30110318308241446,0.3386955251996351,0.40070042477869044
9218,0.18910351877554316,0.27454448120617886,0.4234660155320782,0.45184088659748733
9219,0.17033131524579684,0.253213870250462,0.46969239812336155,0.463826932336268
9220,0.16099800602594164,0.24014364294916485,0.49133223198276255,0.4827648846035411
9221,0.1580931517802323,0.24537173386968367,0.5060702609346686,0.5247160446892729
9222,0.11233591001372739,0.19922511801123752,0.4078258568780475,0.40693316856285633
9223,0.061858824263174544,0.14039166818566562,0.3970050301684974,0.3778470309034157
9224,0.040585119493275715,0.10700159417328539,0.46395739681295806,0.4361791201654808
9225,0.037412766195449955,0.10518918932083886,0.5054569862379406,0.5085748364277152
9226,0.03712770737598902,0.09898518809515654,0.5120764663130067,0.49850655800713956
9227,0.02343610925454812,0.0643055183223816,0.4813403150648292,0.4332225622165817
9228,0.2772606638436501,0.30110318308241446,0.3460384974197027,0.4007004247786905
9229,0.24218470006074905,0.2745444812061788,0.43231400913217854,0.45184088659748733
9230,0.2151613466539392,0.253213870250462,0.4507756154339354,0.4638269323362679
9231,0.19995968604730435,0.24014364294916488,0.4778783098527708,0.4827648846035411
9232,0.2014559146611671,0.24537173386968367,0.5161602882997166,0.5247160446892729
9233,0.15728770300255537,0.19922511801123752,0.41146890514233,0.4069331685628564
9234,0.10263960712589373,0.14039166818566562,0.3874424730308157,0.37784703090341565
9235,0.08154760764959554,0.10700159417328538,0.464373978695941,0.4361791201654808
9236,0.09596161466434124,0.10518918932083887,0.5457758946673749,0.5085748364277152
9237,0.10450656711992762,0.09898518809515651,0.5323203604276412,0.49850655800713956
9238,0.06754957138315076,0.06430551832238161,0.42800151048247537,0.4332225622165816
9239,0.03324866386192135,0.05102616738426377,0.43409092157378604,0.48228544277398994
9240,0.28927906597690484,0.2745444812061788,0.4856217465115178,0.4518408865974874
9241,0.2717294457672107,0.25321387025046205,0.4724953217557917,0.4638269323362679
9242,0.2642794395920902,0.24014364294916488,0.4956499373894495,0.4827648846035411
9243,0.269972773659433,0.24537173386968367,0.525782672206327,0.5247160446892729
9244,0.22900249114997545,0.1992251180112375,0.41880055366066476,0.4069331685628563
9245,0.1704637343596081,0.14039166818566562,0.3785226511733307,0.3778470309034157
9246,0.13130021024483624,0.10700159417328538,0.4229427709799228,0.4361791201654808
9247,0.11822517753479593,0.10518918932083886,0.48275386760902717,0.5085748364277152
9248,0.10570204162463803,0.0989851880951565,0.4840191593545312,0.4985065580071396
9249,0.07490685872154805,0.06430551832238161,0.4421282293137245,0.4332225622165817
9250,0.05264269817550848,0.05102616738426378,0.4616866543152579,0.4822854427739899
9251,0.0493039659274768,0.06604821529588788,0.5050755418947843,0.5471699037065885
9252,0.2568692260376883,0.25321387025046194,0.47220728805756107,0.463826932336268
9253,0.24577122287721484,0.24014364294916485,0.4872864526325632,0.4827648846035411
9254,0.248763885155591,0.2453717338696837,0.5195910477529452,0.5247160446892729
9255,0.19374592908328075,0.1992251180112375,0.3865945227389415,0.4069331685628564
9256,0.12687917659377845,0.14039166818566565,0.3594296899223254,0.37784703090341565
9257,0.09186101990471718,0.10700159417328535,0.43244653905205244,0.4361791201654808
9258,0.09291478433196304,0.10518918932083886,0.5151458843692592,0.5085748364277152
9259,0.09197416253667455,0.09898518809515654,0.5105735070239704,0.49850655800713956
9260,0.066231426022866,0.0643055183223816,0.45371158821763846,0.4332225622165817
9261,0.05369918097933253,0.05102616738426379,0.48399827553844227,0.48228544277398994
9262,0.06372639276805704,0.06604821529588788,0.5357186234712312,0.5471699037065885
9263,0.09648005300058236,0.08831988261729809,0.5878218203491465,0.5637905537976975
9264,0.251677187129088,0.24014364294916488,0.5092069626340214,0.4827648846035411
9265,0.25581225219775355,0.2453717338696837,0.5222101475935348,0.5247160446892729
9266,0.218125054087188,0.19922511801123757,0.4263274311323158,0.40693316856285633
9267,0.16248684141922254,0.14039166818566562,0.38517250769782474,0.37784703090341565
9268,0.12568240452315366,0.10700159417328535,0.42835127051350397,0.4361791201654808
9269,0.1358065133784923,0.10518918932083886,0.5359407719935212,0.5085748364277152
9270,0.14184393258359612,0.09898518809515651,0.5265715299867172,0.49850655800713956
9271,0.10791480005979101,0.06430551832238161,0.43494326178580744,0.4332225622165816
9272,0.09343903550945402,0.05102616738426377,0.4795425164369064,0.4822854427739899
9273,0.10502786541356104,0.06604821529588788,0.5392988263487332,0.5471699037065885
9274,0.12495427738150135,0.08831988261729809,0.558413765527722,0.5637905537976975
9275,0.17537224230913756,0.1007278850686628,0.6283194259260487,0.5411768808371982
9276,0.2553352115002985,0.24537173386968364,0.5475585507614539,0.5247160446892729
9277,0.21547967634869172,0.19922511801123757,0.4213562499982982,0.40693316856285633
9278,0.1774232869559109,0.14039166818566565,0.42548101440730746,0.37784703090341565
9279,0.1572428523214357,0.10700159417328538,0.46646385395902656,0.4361791201654809
9280,0.16226019354635424,0.10518918932083886,0.5242328749186431,0.5085748364277152
9281,0.16329559530910134,0.09898518809515651,0.5151037856873668,0.49850655800713956
9282,0.13595743235863197,0.0643055183223816,0.45005387557771015,0.4332225622165817
9283,0.11298250174966278,0.05102616738426379,0.46005712594370746,0.4822854427739899
9284,0.12022515434175463,0.06604821529588788,0.5293346767494576,0.5471699037065885
9285,0.13084161331035807,0.08831988261729809,0.5370695455873248,0.5637905537976975
9286,0.13578960564525677,0.1007278850686628,0.5240738840020067,0.5411768808371982
9287,0.13890623479427391,0.122441889358551,0.5198752571525492,0.5625120422522275
9288,0.17837119463640752,0.19922511801123752,0.3591229672477403,0.4069331685628564
9289,0.10791503761525052,0.14039166818566562,0.35120053562002607,0.3778470309034157
9290,0.06906484935912022,0.10700159417328539,0.42366113223078355,0.4361791201654808
9291,0.07883794781028901,0.10518918932083886,0.5351360371824536,0.5085748364277152
9292,0.08954599300221489,0.09898518809515651,0.5372795183438192,0.49850655800713956
9293,0.07382775974128444,0.06430551832238161,0.4766940030845986,0.43322256221658156
9294,0.06578237889700297,0.05102616738426377,0.49428496724551657,0.4822854427739899
9295,0.07885787501744888,0.06604821529588788,0.5427071927176885,0.5471699037065885
9296,0.10597154608671835,0.08831988261729809,0.5748914468907022,0.5637905537976975
9297,0.1130407661943594,0.10072788506866279,0.5289370613057286,0.5411768808371982
9298,0.12414719979512638,0.12244188935855099,0.5381928730965891,0.5625120422522275
9299,0.12343235000975879,0.14753672577704136,0.511091117310132,0.570263018496639
9300,0.11686991576309984,0.14039166818566562,0.32392050118553406,0.37784703090341565
9301,0.07954570449531789,0.10700159417328535,0.4271596234117393,0.4361791201654809
9302,0.07601207982463187,0.10518918932083886,0.504628726885713,0.5085748364277152
9303,0.07250317120622825,0.09898518809515651,0.504685391495729,0.4985065580071396
9304,0.04285404582919537,0.06430551832238163,0.4447557080885639,0.4332225622165816
9305,0.037454694425984994,0.05102616738426379,0.5003513173509372,0.4822854427739899
9306,0.06053471501211272,0.06604821529588789,0.5656438037413758,0.5471699037065885
9307,0.07970545411633324,0.08831988261729809,0.5566812919258282,0.5637905537976975
9308,0.09678944547527943,0.10072788506866279,0.5518971643541383,0.5411768808371981
9309,0.12877131771586017,0.12244188935855099,0.5860524008205414,0.5625120422522276
9310,0.16722043014092375,0.14753672577704136,0.6008793496692424,0.570263018496639
9311,0.18897222493394225,0.1922194761777423,0.5625986816595939,0.61517073653127
9312,0.11480517141357433,0.10700159417328535,0.45406978716997276,0.4361791201654808
9313,0.11330357680213111,0.10518918932083887,0.509287407387437,0.5085748364277152
9314,0.09691093580016305,0.09898518809515651,0.47514783983809894,0.49850655800713956
9315,0.052524320929558395,0.06430551832238163,0.41096818873776836,0.4332225622165816
9316,0.037720955542318184,0.05102616738426378,0.4787914509571968,0.4822854427739899
9317,0.0479441667030965,0.06604821529588788,0.536167976298855,0.5471699037065885
9318,0.07441454076623968,0.08831988261729809,0.5734166088558874,0.5637905537976975
9319,0.10173973983351273,0.10072788506866279,0.5753764010159551,0.5411768808371982
9320,0.14543570888688379,0.12244188935855099,0.6129084181165594,0.5625120422522275
9321,0.18935675644462063,0.14753672577704136,0.613424438455371,0.570263018496639
9322,0.2529151794565682,0.1922194761777423,0.6584455530385156,0.61517073653127
9323,0.2956837333123041,0.22337889806403452,0.6107822039503006,0.5841668315536244
9324,0.11938890315467084,0.10518918932083886,0.5411294384951587,0.5085748364277152
9325,0.10594126350039457,0.09898518809515651,0.4818996200559344,0.4985065580071396
9326,0.05997728468466776,0.06430551832238161,0.4073518865960563,0.4332225622165816
9327,0.03637725440236816,0.05102616738426378,0.4586240075473864,0.48228544277398994
9328,0.04756903805761001,0.06604821529588786,0.5383885486638843,0.5471699037065885
9329,0.05360747656765263,0.08831988261729809,0.5265738668694921,0.5637905537976975
9330,0.06528486761297336,0.10072788506866279,0.5395018637299501,0.5411768808371982
9331,0.10143406915064948,0.12244188935855099,0.5956065192019769,0.5625120422522275
9332,0.13845253185922615,0.14753672577704136,0.5975994080617457,0.570263018496639
9333,0.18978107012459564,0.1922194761777423,0.6304070280432479,0.61517073653127
9334,0.22597674640093512,0.22337889806403452,0.5957130682945206,0.5841668315536244
9335,0.25439832427945314,0.2714076266538675,0.5778899851862372,0.6228418058040895
9336,0.09291995464350382,0.09898518809515651,0.4846012593669475,0.4985065580071395
9337,0.06798037826170833,0.06430551832238161,0.45555293226161664,0.4332225622165816
9338,0.07534463333182288,0.05102616738426378,0.5296134654862427,0.4822854427739899
9339,0.1103218801166386,0.06604821529588788,0.5929196678282882,0.5471699037065885
9340,0.13693333346334,0.08831988261729809,0.5737400505808365,0.5637905537976975
9341,0.1369054017430425,0.10072788506866279,0.5126659620234116,0.5411768808371982
9342,0.1443027440274039,0.12244188935855102,0.5296893220215173,0.5625120422522275
9343,0.16064430228892002,0.14753672577704136,0.5501950445557133,0.570263018496639
9344,0.19021826174107492,0.1922194761777423,0.5805319626231501,0.61517073653127
9345,0.20302830727525464,0.22337889806403452,0.5420986143825481,0.5841668315536244
9346,0.22910539216889514,0.27140762665386753,0.5725149447406508,0.6228418058040895
9347,0.26474595012698227,0.3176936582701942,0.594440390819289,0.6188464572244959
9348,0.07844675511194732,0.06430551832238161,0.4656430984198502,0.4332225622165816
9349,0.07747594753210331,0.05102616738426378,0.5105043023754967,0.4822854427739899
9350,0.09947616387871366,0.06604821529588788,0.5631682188289199,0.5471699037065885
9351,0.12555117846613426,0.08831988261729809,0.5725101983073118,0.5637905537976975
9352,0.13818998752103984,0.10072788506866279,0.5417060335525797,0.5411768808371982
9353,0.15086091645400718,0.12244188935855099,0.5417796723498816,0.5625120422522275
9354,0.1639684110128089,0.14753672577704136,0.542780553099429,0.570263018496639
9355,0.18359387879268005,0.1922194761777423,0.5577238137158934,0.61517073653127
9356,0.19121099106100145,0.22337889806403452,0.5301931719200371,0.5841668315536244
9357,0.22025493877555544,0.2714076266538674,0.5793168450925728,0.6228418058040895
9358,0.24669765111459274,0.3176936582701942,0.573353190928505,0.6188464572244959
9359,0.278670610066673,0.34941074318800847,0.5860319660030766,0.5854453430990942
9360,0.02621410717640026,0.05102616738426378,0.4254007227019612,0.4822854427739899
9361,0.026404159200974425,0.06604821529588788,0.5131657167476625,0.5471699037065885
9362,0.04457155154436019,0.08831988261729809,0.5543809952496507,0.5637905537976975
9363,0.05740341933309273,0.10072788506866279,0.5421486446029803,0.5411768808371982
9364,0.08144259481859123,0.12244188935855099,0.5678427851036381,0.5625120422522275
9365,0.09826399114940992,0.14753672577704136,0.5512951327395847,0.570263018496639
9366,0.1366796849212527,0.1922194761777423,0.6008027332690836,0.61517073653127
9367,0.16268564857743684,0.22337889806403452,0.5723518904980773,0.5841668315536244
9368,0.21545303502868668,0.2714076266538675,0.6337057656569028,0.6228418058040895
9369,0.26565917158289776,0.3176936582701942,0.6278337831529515,0.6188464572244959
9370,0.29122660064738853,0.34941074318800847,0.5713464956505157,0.5854453430990942
9371,0.30720602199224195,0.29490496619441353,0.5493648008371534,0.38813133070674355
9372,0.025017834389030363,0.06604821529588788,0.45310267539978305,0.5471699037065885
9373,0.02204425391698554,0.08831988261729809,0.5059126975516222,0.5637905537976975
9374,0.01470094672898078,0.10072788506866279,0.49589455802809046,0.5411768808371982
9375,0.026408800785801025,0.12244188935855099,0.5395717039555171,0.5625120422522275
9376,0.058415041732803874,0.14753672577704136,0.5861082690971668,0.570263018496639
9377,0.11212732880660496,0.1922194761777423,0.6358720673246974,0.61517073653127
9378,0.15212489879585783,0.22337889806403452,0.6044293803536919,0.5841668315536244
9379,0.19721918637510147,0.2714076266538675,0.6161142364665642,0.6228418058040895
9380,0.25257096999147133,0.31769365827019425,0.6396308161388538,0.6188464572244959
9381,0.29254911953253077,0.34941074318800847,0.6043848565717124,0.5854453430990942
9382,0.24150511462131724,0.29490496619441353,0.3957052978009517,0.38813133070674366
9383,0.20267893248735006,0.26323702087536155,0.42371616923810274,0.44012731341615424
9384,0.06111307355028417,0.08831988261729809,0.5014155754660017,0.5637905537976975
9385,0.04576707059404828,0.10072788506866279,0.4775473871449099,0.5411768808371982
9386,0.039859427169948135,0.12244188935855099,0.49918599496009447,0.5625120422522275
9387,0.04961090379705519,0.14753672577704136,0.535086466473738,0.570263018496639
9388,0.09854800241758802,0.1922194761777423,0.6249243565671174,0.61517073653127
9389,0.14906730209085042,0.22337889806403455,0.6285517483769143,0.5841668315536244
9390,0.20732346009077826,0.2714076266538675,0.6462894540112827,0.6228418058040895
9391,0.26089653914416344,0.3176936582701942,0.635552915702188,0.6188464572244959
9392,0.31755895639362597,0.34941074318800847,0.6426356060156667,0.5854453430990942
9393,0.2886109587322764,0.29490496619441353,0.446363130185208,0.38813133070674355
9394,0.25103061699874424,0.2632370208753616,0.4265724126068301,0.4401273134161542
9395,0.22025701337870573,0.24323988048687326,0.4421777024919069,0.4668840787120874
9396,0.12364098420155241,0.10072788506866279,0.5937079975295553,0.5411768808371982
9397,0.13669561189452925,0.12244188935855099,0.5426593492639417,0.5625120422522275
9398,0.15697565817311934,0.14753672577704136,0.5592245159692676,0.570263018496639
9399,0.18624491285753103,0.1922194761777423,0.5798333892168115,0.61517073653127
9400,0.19282094570853114,0.22337889806403455,0.5278063684570864,0.5841668315536244
9401,0.21266353292305384,0.27140762665386753,0.5582215869019522,0.6228418058040895
9402,0.24575847437525053,0.31769365827019425,0.5886042498001557,0.6188464572244959
9403,0.26727164459812436,0.34941074318800847,0.5620516052878105,0.5854453430990942
9404,0.22960203977873833,0.29490496619441353,0.42636776593061587,0.3881313307067436
9405,0.2131588666555376,0.26323702087536155,0.47503198869366015,0.4401273134161542
9406,0.19547763799790058,0.24323988048687328,0.4721935930940995,0.4668840787120874
9407,0.18764599063491294,0.23271873693752926,0.49477497771427914,0.4886089747135616
9408,0.10682362976652272,0.12244188935855102,0.5267052484002911,0.5625120422522275
9409,0.10815776566239495,0.14753672577704136,0.5157886706746037,0.570263018496639
9410,0.1483395143034612,0.1922194761777423,0.6048516327166105,0.61517073653127
9411,0.19294998235194621,0.22337889806403452,0.6150050202893496,0.5841668315536244
9412,0.25339353573683915,0.2714076266538675,0.6513043287584087,0.6228418058040895
9413,0.3056333252757513,0.3176936582701942,0.6324961844122272,0.6188464572244959
9414,0.3390598726872641,0.34941074318800847,0.5893644975188815,0.5854453430990942
9415,0.2873493021606136,0.29490496619441353,0.39417711359834545,0.3881313307067436
9416,0.24846109865003926,0.2632370208753616,0.42357397755320336,0.4401273134161542
9417,0.20790174141425108,0.2432398804868733,0.4197426507282754,0.46688407871208737
9418,0.18136089117168944,0.23271873693752926,0.45188181367794206,0.4886089747135616
9419,0.1627510431050173,0.24393664496033973,0.47006461812410993,0.5384484420110611
9420,0.11099690604711511,0.14753672577704138,0.4864909576759698,0.570263018496639
9421,0.11834144822449424,0.1922194761777423,0.5295682712389423,0.61517073653127
9422,0.13763512929072055,0.22337889806403455,0.5569631515954895,0.5841668315536244
9423,0.18819928733386504,0.2714076266538675,0.6286545917439,0.6228418058040894
9424,0.23481109548640486,0.3176936582701942,0.6195933402690021,0.6188464572244959
9425,0.27890930304177963,0.34941074318800847,0.6138305996845946,0.5854453430990942
9426,0.24447929872650667,0.29490496619441353,0.4337949511896324,0.3881313307067436
9427,0.23867189463962638,0.26323702087536155,0.4994158060515632,0.44012731341615413
9428,0.23779138437396982,0.2432398804868733,0.510711320148216,0.4668840787120874
9429,0.24288714242456058,0.23271873693752926,0.5244126552004871,0.4886089747135616
9430,0.2475400561565849,0.2439366449603397,0.5233973797704704,0.5384484420110611
9431,0.23946902755056457,0.24080120482974054,0.4942261665762144,0.5055416142441223
9432,0.16840355563070675,0.1922194761777423,0.5605697899663233,0.61517073653127
9433,0.18004203226705115,0.22337889806403452,0.539412647629278,0.5841668315536244
9434,0.2234642468675228,0.2714076266538674,0.6122808021390389,0.6228418058040895
9435,0.2707066870279358,0.3176936582701942,0.6210391422272352,0.6188464572244959
9436,0.3098405929393689,0.34941074318800847,0.6024493235228013,0.5854453430990942
9437,0.2694247812568166,0.29490496619441353,0.42007174668181585,0.3881313307067436
9438,0.24012339356662646,0.2632370208753616,0.44555293978995536,0.44012731341615424
9439,0.21290244300036287,0.24323988048687328,0.4503225994808711,0.4668840787120874
9440,0.20677317039368745,0.23271873693752926,0.49867788261855694,0.48860897471356163
9441,0.21159203503832935,0.24393664496033973,0.5237778427844589,0.5384484420110611
9442,0.20729777327164664,0.24080120482974057,0.5028848721666898,0.5055416142441223
9443,0.20219773449996462,0.250939127918678,0.5010375286173888,0.5359724428344225
9444,0.23798610760536631,0.22337889806403452,0.6176556679836112,0.5841668315536244
9445,0.2790546890245822,0.27140762665386753,0.6068848066615838,0.6228418058040895
9446,0.3149671289904717,0.3176936582701942,0.5950637139845922,0.6188464572244959
9447,0.33669331594020335,0.34941074318800847,0.5625399725082854,0.5854453430990942
9448,0.2831874970710264,0.29490496619441353,0.390061284498752,0.3881313307067436
9449,0.2506676320241629,0.26323702087536155,0.4381741819617561,0.4401273134161542
9450,0.2213414446923874,0.24323988048687328,0.44549608354111303,0.4668840787120874
9451,0.19866057327675388,0.23271873693752929,0.46073129305266064,0.4886089747135615
9452,0.21208112491615883,0.24393664496033973,0.5434982752171206,0.5384484420110611
9453,0.2119520564092098,0.2408012048297405,0.5124340934180054,0.5055416142441223
9454,0.2107762286999383,0.250939127918678,0.5100342683447104,0.5359724428344226
9455,0.194501969533696,0.289052144617295,0.4754192448536622,0.6001088086034805
9456,0.23708281724455652,0.2714076266538675,0.5441479303896013,0.6228418058040895
9457,0.2653254266373454,0.31769365827019413,0.577479677774151,0.6188464572244959
9458,0.3040585839396911,0.34941074318800847,0.6015305577187443,0.5854453430990942
9459,0.25552838481112417,0.29490496619441353,0.4014685087984803,0.3881313307067436
9460,0.22863339081087553,0.26323702087536155,0.45106989526598784,0.4401273134161542
9461,0.20968258558305028,0.24323988048687328,0.46928293161737633,0.4668840787120874
9462,0.20007712854165735,0.23271873693752926,0.4907082994065599,0.4886089747135616
9463,0.2015117408932871,0.2439366449603397,0.5160190253896783,0.5384484420110611
9464,0.20046156428716966,0.2408012048297405,0.51032233905588,0.5055416142441223
9465,0.2071181762852986,0.250939127918678,0.5279911061285922,0.5359724428344225
9466,0.22275633391964023,0.289052144617295,0.5485824115280605,0.6001088086034804
9467,0.1960684207606504,0.27975033889651735,0.4515446537337895,0.4914044576549277
9468,0.3203656242523582,0.3176936582701942,0.6249722700616426,0.6188464572244959
9469,0.3609855592540937,0.34941074318800847,0.605856229201434,0.5854453430990942
9470,0.3319663511450571,0.29490496619441353,0.4461998714171356,0.38813133070674355
9471,0.2941297987536086,0.26323702087536155,0.42598501795145094,0.4401273134161542
9472,0.2561592063694119,0.2432398804868733,0.4256777146722366,0.4668840787120874
9473,0.22807701870667335,0.23271873693752926,0.4483481068052044,0.4886089747135616
9474,0.2118208028082318,0.24393664496033973,0.4754606112790793,0.5384484420110611
9475,0.19579498057222977,0.24080120482974054,0.4759888172758585,0.5055416142441223
9476,0.20419953753991657,0.250939127918678,0.5319984863889021,0.5359724428344225
9477,0.23875922505865663,0.289052144617295,0.5919623615117144,0.6001088086034804
9478,0.2353334268052562,0.27975033889651735,0.5048759322976086,0.49140445765492774
9479,0.19551915844831252,0.24651467351216577,0.42145085923441217,0.4365331210629691
9480,0.353270907229226,0.34941074318800847,0.5942952471005033,0.5854453430990942
9481,0.3052574274991192,0.29490496619441353,0.4026531519958185,0.3881313307067436
9482,0.2893696245315567,0.26323702087536155,0.47630524353727954,0.4401273134161542
9483,0.27162227314618664,0.24323988048687328,0.47204199855394524,0.4668840787120875
9484,0.2494603567585965,0.23271873693752926,0.4619210617076175,0.4886089747135615
9485,0.24949203201153153,0.24393664496033968,0.5128026183896411,0.5384484420110611
9486,0.22443207023823672,0.24080120482974054,0.4552769338463771,0.5055416142441223
9487,0.22952733008733744,0.25093912791867806,0.5244115130118876,0.5359724428344225
9488,0.26594161731940685,0.28905214461729506,0.5962142609773207,0.6001088086034804
9489,0.2666937889578973,0.27975033889651735,0.5144544455600524,0.49140445765492774
9490,0.25405004660996705,0.24651467351216577,0.48374265416334233,0.43653312106296904
9491,0.25615974017814214,0.20077208582909067,0.5175667326621639,0.40785945317867045
9492,0.2607079748665364,0.29490496619441353,0.309367920053803,0.3881313307067436
9493,0.20500034030034897,0.2632370208753615,0.38501334940084575,0.4401273134161542
