,Predicted Value,Real Value,Forecasting Error,Initial Predicted Value
2926,0.4646165668964386,0.5718646690843291,0.10724810218789049,0.5227742195129395
2927,0.48549884557724,0.49530541843223486,0.009806572854994866,0.5025701522827148
2928,0.4992217719554901,0.4662281496923925,-0.0329936222630976,0.5437772870063782
2929,0.4955897629261017,0.5384312552149224,0.042841492288820726,0.5475350618362427
2930,0.5244807004928589,0.5434408221139214,0.01896012162106253,0.5345900654792786
2931,0.5263681411743164,0.5032553832936899,-0.0231127578806265,0.5326594114303589
2932,0.49914610385894775,0.45904051022861125,-0.0401055936303365,0.5257372856140137
2933,0.3986828029155731,0.46012954651100235,0.06144674359542923,0.42848145961761475
2934,0.4342571198940277,0.3148521064400298,-0.1194050134539979,0.4737345576286316
2935,0.33382338285446167,0.42832968706518226,0.0945063042107206,0.4577517509460449
2936,0.4245663285255432,0.3747491019715402,-0.049817226554003,0.47858983278274536
2937,0.3760957717895508,0.31953496245431157,-0.056560809335239215,0.4695209264755249
2938,0.4282820522785187,0.31605004635066003,-0.11223200592785865,0.5083691477775574
2939,0.4497661292552948,0.526125145223903,0.07635901596860817,0.5505445003509521
2940,0.576576828956604,0.5557469321049409,-0.020829896851663143,0.5871767401695251
2941,0.5796225666999817,0.5629345715687221,-0.016687995131259625,0.6038380861282349
2942,0.5610953569412231,0.5951700455274986,0.03407468858627549,0.5885037779808044
2943,0.6044645309448242,0.5257984343391856,-0.07866609660563861,0.6002287268638611
2944,0.5376384258270264,0.5556380284767017,0.017999602649675372,0.6118265390396118
2945,0.5604594349861145,0.5188286021318825,-0.04163083285423197,0.6199923157691956
2946,0.6016455292701721,0.7037469628818911,0.10210143361171897,0.6664251089096069
2947,0.6896142959594727,0.5676174275830038,-0.12199686837646884,0.7111701965332031
2948,0.5618648529052734,0.7736630922113996,0.21179823930612618,0.6858441829681396
2949,0.6695178747177124,0.6942723472250886,0.02475447250737617,0.6446418166160583
2950,0.6107040643692017,0.46459459526880587,-0.1461094691003958,0.6567027568817139
2951,0.5131487846374512,0.6313260501028831,0.11817726546543195,0.6294595003128052
2952,0.5628603100776672,0.5428963039727258,-0.019964006104941423,0.5572817325592041
2953,0.5021232962608337,0.42909201246285605,-0.07303128379797769,0.5648258924484253
2954,0.4822869598865509,0.5302634830969891,0.047976523210438216,0.5632943511009216
2955,0.4883091449737549,0.49127598418738777,0.002966839213632888,0.504647970199585
2956,0.5142331719398499,0.4031729489419479,-0.11106022299790197,0.5412970185279846
2957,0.40581759810447693,0.43932895351733237,0.03351135541285544,0.48285919427871704
2958,0.43105828762054443,0.5636968969663958,0.13263860934585137,0.4588879346847534
2959,0.4498216509819031,0.3703929568419758,-0.07942869413992726,0.4784567356109619
2960,0.3930467367172241,0.4292009160910952,0.036154179373871054,0.5049926042556763
2961,0.3980972170829773,0.471673331104348,0.07357611402137071,0.4513063430786133
2962,0.43101704120635986,0.46677266783358806,0.0357556266272282,0.48064136505126953
2963,0.4911942780017853,0.41297427548346777,-0.07822000251831751,0.5247110724449158
2964,0.39539775252342224,0.4196173968060535,0.024219644282631236,0.4880216717720032
2965,0.45101743936538696,0.33260339784300474,-0.11841404152238222,0.49429309368133545
2966,0.4025669991970062,0.3407711699609379,-0.0617958292360683,0.499599814414978
2967,0.42274174094200134,0.42005301131900996,-0.0026887296229913815,0.51485675573349
2968,0.4249204993247986,0.40676676867383854,-0.018153730650960043,0.4774515628814697
2969,0.4427477717399597,0.4154790589329673,-0.02726871280699239,0.5145527720451355
2970,0.486642062664032,0.55095517246242,0.064313109798388,0.5560680627822876
2971,0.5895454287528992,0.6119412042763215,0.022395775523422312,0.6172897219657898
2972,0.6110573410987854,0.5720824763408073,-0.03897486475797807,0.6320202350616455
2973,0.5945051908493042,0.5951893742647621,0.0006841834154579507,0.6598811149597168
2974,0.5322427749633789,0.5237463969752825,-0.008496377988096437,0.5709352493286133
2975,0.5831553339958191,0.49713252451935414,-0.08602280947646496,0.6075860857963562
2976,0.5431345105171204,0.5281093268860904,-0.015025183631030004,0.6020063757896423
2977,0.5488260984420776,0.5694480877909954,0.02062198934891779,0.5734094381332397
2978,0.5864758491516113,0.4862251997423343,-0.10025064940927703,0.592261791229248
2979,0.4367162883281708,0.39962104101279705,-0.037095247315373725,0.5187569856643677
2980,0.4354732632637024,0.5091305817740759,0.07365731851037349,0.5023287534713745
2981,0.4788372814655304,0.3821693213695654,-0.09666796009596501,0.4874533414840698
2982,0.42180514335632324,0.42405344851332144,0.0022483051569981982,0.4823845624923706
2983,0.4398496448993683,0.664014593607757,0.22416494870838877,0.48231935501098633
2984,0.4722265303134918,0.33221377389081475,-0.14001275642267708,0.46649080514907837
2985,0.3278536796569824,0.3707166303536946,0.0428629506967122,0.5019844174385071
2986,0.4606848955154419,0.43790575098013657,-0.02277914453530533,0.4946773052215576
2987,0.48893606662750244,0.4978960372537455,0.008959970626243041,0.5340275168418884
2988,0.5649129748344421,0.5754471164183563,0.010534141583914192,0.5885200500488281
2989,0.5565771460533142,0.6236574919327837,0.06708034587946954,0.5715211033821106
2990,0.6277428865432739,0.6112231416869812,-0.016519744856292706,0.6356490254402161
2991,0.6529531478881836,0.6634692273689061,0.010516079480722529,0.683119535446167
2992,0.6757604479789734,0.6648871795899187,-0.010873268389054669,0.6912856698036194
2993,0.6776165962219238,0.6338013039754122,-0.043815292246511595,0.7114609479904175
2994,0.8138546943664551,0.8334053473948746,0.019550653028419518,0.8550376892089844
2995,0.7371346354484558,0.7120068226266443,-0.025127812821811535,0.7367760539054871
2996,0.6439394950866699,0.6691410362529564,0.02520154116628648,0.7151591181755066
2997,0.5698897242546082,0.5242988869136181,-0.04559083734099001,0.6137691736221313
2998,0.47123774886131287,0.5460178369575993,0.07478008809628645,0.519164502620697
2999,0.5197814106941223,0.4657996043830958,-0.0539818063110265,0.5330608487129211
3000,0.47582361102104187,0.5032347795845308,0.027411168563488908,0.5429958701133728
3001,0.48537322878837585,0.4719114697221056,-0.013461759066270229,0.5041264295578003
3002,0.4860665202140808,0.5169864765973028,0.03091995638322198,0.5333993434906006
3003,0.44630947709083557,0.49341213886112223,0.04710266177028666,0.46863454580307007
3004,0.47481340169906616,0.522880061031348,0.048066659332281825,0.5061302185058594
3005,0.43346938490867615,0.4664544470979897,0.032985062189313574,0.5023038387298584
3006,0.489774227142334,0.46667272800295434,-0.023101499139379644,0.5457853674888611
3007,0.6083344221115112,0.6586507839193512,0.05031636180783994,0.6647242903709412
3008,0.5366464257240295,0.6494829859108364,0.11283656018680688,0.5811441540718079
3009,0.5489379167556763,0.5429619042880944,-0.005976012467581837,0.5822721719741821
3010,0.5154745578765869,0.5619523430200177,0.046477785143430816,0.5723550915718079
3011,0.5638352036476135,0.5396876907136249,-0.024147512933988646,0.57546466588974
3012,0.5296169519424438,0.5808336412994587,0.051216689357014844,0.5615999698638916
3013,0.5532766580581665,0.5449264324327762,-0.00835022562539034,0.5590765476226807
3014,0.5211419463157654,0.5441624492653999,0.023020502949634536,0.5711284875869751
3015,0.5090774893760681,0.585744961661163,0.07666747228509485,0.5551198124885559
3016,0.540169894695282,0.5603152362327829,0.020145341537500916,0.5637498497962952
3017,0.47461891174316406,0.6172865524285528,0.14266764068538873,0.5409292578697205
3018,0.5626732110977173,0.35327579787382635,-0.20939741322389094,0.5966887474060059
3019,0.3489239811897278,0.5996057991264173,0.25068181793668953,0.5663743615150452
3020,0.5727198123931885,0.5897831584030087,0.01706334600982018,0.6141736507415771
3021,0.48397207260131836,0.31813257217452,-0.16583950042679835,0.5641916990280151
3022,0.3421396017074585,0.4756222451065044,0.13348264339904592,0.4945501685142517
3023,0.5076143741607666,0.50225251551219,-0.005361858648576634,0.5288745164871216
3024,0.44898778200149536,0.5033439200370131,0.054356138035517754,0.4841476082801819
3025,0.46833157539367676,0.6412974519746626,0.17296587658098583,0.48470914363861084
3026,0.5247732400894165,0.44277096890932677,-0.08200227118008974,0.5062083601951599
3027,0.40923309326171875,0.5107654708058107,0.10153237754409195,0.5221905708312988
3028,0.44316861033439636,0.49570408836325086,0.0525354780288545,0.46539390087127686
3029,0.41112738847732544,0.4664544470979897,0.05532705862066428,0.4548174738883972
3030,0.4421485662460327,0.6278731763193376,0.18572461007330487,0.4989045262336731
3031,0.5522006154060364,0.534230668089509,-0.017969947316527346,0.5520381331443787
3032,0.43785780668258667,0.44320753071925606,0.00534972403666939,0.5302167534828186
3033,0.37919533252716064,0.3427983144355238,-0.03639701809163687,0.4571741223335266
3034,0.41010141372680664,0.422907406557545,0.012805992830738355,0.5046042799949646
3035,0.4866851568222046,0.38929214719299116,-0.09739300962921343,0.5358739495277405
3036,0.4168371260166168,0.4211611593178279,0.004324033301211061,0.5202479362487793
3037,0.47250041365623474,0.43371231135329447,-0.038788102302940275,0.5199723839759827
3038,0.4621622562408447,0.4377505080951402,-0.024411748145704515,0.5086669921875
3039,0.49649760127067566,0.4653630425731666,-0.031134558697509085,0.5583270788192749
3040,0.49279695749282837,0.4033712655632101,-0.08942569192961825,0.5539759397506714
3041,0.43456536531448364,0.2637806268383258,-0.17078473847615783,0.5523667335510254
3042,0.31619423627853394,0.33308481416459756,0.01689057788606363,0.5111803412437439
3043,0.5864059329032898,0.5700287365037092,-0.016377196399580574,0.6151922345161438
3044,0.6106560230255127,0.5187327238370198,-0.09192329918849285,0.6167510151863098
3045,0.4881412088871002,0.4922115938838167,0.00407038499671647,0.5480619668960571
3046,0.48200926184654236,0.6059359453703917,0.12392668352384939,0.4923641085624695
3047,0.5647854804992676,0.4508473623930183,-0.11393811810624926,0.5540963411331177
3048,0.5651613473892212,0.6248172436498327,0.05965589626061152,0.667188823223114
3049,0.5639808177947998,0.5013793918923314,-0.06260142590246842,0.5778722167015076
3050,0.5501035451889038,0.5211338137916309,-0.02896973139727288,0.628166913986206
3051,0.49202316999435425,0.5262634150582998,0.03424024506394552,0.5451780557632446
3052,0.5198490023612976,0.45739578954195736,-0.06245321281934024,0.5338711142539978
3053,0.4835011065006256,0.3337396568794915,-0.14976144962113414,0.5709690451622009
3054,0.36832013726234436,0.5312838758724864,0.16296373861014202,0.5183228254318237
3055,0.528240978717804,0.4667818684554367,-0.06145911026236728,0.5390796065330505
3056,0.37226441502571106,0.22099756946525728,-0.15126684556045378,0.4448527693748474
3057,0.26460105180740356,0.3242444375135298,0.05964338570612626,0.4013039469718933
3058,0.4255322217941284,0.43425801361570604,0.008725791821577622,0.46245676279067993
3059,0.45807263255119324,0.45423071641997015,-0.0038419161312230887,0.49145233631134033
3060,0.4517916440963745,0.5066181336114827,0.05482648951510816,0.48094642162323
3061,0.508728563785553,0.4868637117121831,-0.021864852073369856,0.5075467824935913
3062,0.5669797658920288,0.5508200168668212,-0.01615974902520756,0.608029305934906
3063,0.564278781414032,0.5707927196710855,0.0065139382570534865,0.5699218511581421
3064,0.6550387740135193,0.6010246250086875,-0.05401414900483181,0.6917437314987183
3065,0.676109790802002,0.6770955203888629,0.0009857295868609395,0.7842051386833191
3066,0.8319220542907715,0.8056629734130331,-0.026259080877738428,0.8436405658721924
3067,0.8171075582504272,0.8254173953123326,0.008309837061905356,0.8193803429603577
3068,0.7430184483528137,0.7352673815619382,-0.00775106679087556,0.7540714144706726
3069,0.6072487831115723,0.5301924713476632,-0.07705631176390904,0.6529377102851868
3070,0.5043044090270996,0.5237531846512065,0.01944877562410685,0.5622084736824036
3071,0.4963894188404083,0.43524027768804685,-0.061149141152361475,0.5247095227241516
3072,0.42049407958984375,0.4055540746128565,-0.014940004976987276,0.47302430868148804
3073,0.42240601778030396,0.41963319298307544,-0.0027728247972285125,0.4808999300003052
3074,0.42305415868759155,0.35655001144829584,-0.06650414723929571,0.46576988697052
3075,0.3428882360458374,0.3730302197731258,0.03014198372728838,0.4155502915382385
3076,0.3753882944583893,0.46088828402139154,0.08549998956300225,0.4246806502342224
3077,0.3510357439517975,0.390601832622779,0.03956608867098149,0.4227672219276428
3078,0.4587189257144928,0.38427168637880454,-0.07444723933568825,0.5104546546936035
3079,0.4753682315349579,0.49494010519587467,0.019571873660916783,0.5553872585296631
3080,0.38935068249702454,0.39867822610647047,0.009327543609445932,0.454653263092041
3081,0.5299769043922424,0.7002332963151142,0.17025639192287179,0.5779851078987122
3082,0.5792482495307922,0.6502469690782127,0.07099871954742043,0.5809630155563354
3083,0.545071005821228,0.4870819926171478,-0.05798901320408023,0.6038442850112915
3084,0.450113981962204,0.427054743751873,-0.023059238210330957,0.5348072052001953
3085,0.5129586458206177,0.4284735696341432,-0.0844850761864745,0.5390625596046448
3086,0.5087693929672241,0.5919659674526551,0.08319657448543094,0.5618770122528076
3087,0.6356299519538879,0.576140601842719,-0.05948935011116896,0.6249298453330994
3088,0.6196351647377014,0.7724842758584085,0.1528491111207071,0.7023699283599854
3089,0.7066488265991211,0.7057994593917124,-0.0008493672074086911,0.7200788855552673
3090,0.6805136203765869,0.6887735488044708,0.008259928427883922,0.7716747522354126
3091,0.7195026874542236,0.7577503147732956,0.03824762731907194,0.7938223481178284
3092,0.6081482172012329,0.5798513772271178,-0.02829683997411514,0.6684825420379639
3093,0.5326052308082581,0.48173411044551423,-0.05087112036274383,0.628832221031189
3094,0.4606533944606781,0.42639990103697917,-0.03425349342369893,0.5168632864952087
3095,0.406807005405426,0.38656363588093323,-0.020243369524492794,0.45771706104278564
3096,0.419362872838974,0.45903289632919214,0.03967002349021814,0.46467190980911255
3097,0.45560505986213684,0.5188418642895022,0.06323680442736535,0.4708266258239746
3098,0.4817797541618347,0.49068362754906425,0.008903873387229533,0.5090246200561523
3099,0.4648175537586212,0.429783255063931,-0.035034298694690214,0.49538928270339966
3100,0.47733405232429504,0.6094284398498259,0.13209438752553082,0.5021560788154602
3101,0.45965540409088135,0.38230715823412287,-0.07734824585675848,0.49424850940704346
3102,0.4401688873767853,0.4882825375944533,0.048113650217668,0.5550677180290222
3103,0.5649437308311462,0.7164952237349795,0.1515514929038333,0.6207569241523743
3104,0.576340913772583,0.5212429542441132,-0.05509795952846985,0.6060346364974976
3105,0.5431498289108276,0.5993875182214526,0.056237689310625005,0.6479895114898682
3106,0.5164552927017212,0.5516931404866798,0.03523784778495864,0.54754239320755
3107,0.5450912117958069,0.5412156570483774,-0.0038755547474295104,0.5818169116973877
3108,0.5343611240386963,0.5291010668228401,-0.0052600572158562064,0.5829329490661621
3109,0.5776365995407104,0.664435227900914,0.08679862836020358,0.6045305132865906
3110,0.6307957768440247,0.5965498664569124,-0.03424591038711222,0.6257925629615784
3111,0.6097730398178101,0.6404243283548041,0.03065128853699406,0.6600909233093262
3112,0.5767375826835632,0.5348855108044029,-0.04185207187916029,0.604720413684845
3113,0.5169656276702881,0.4770410709887746,-0.03992455668151351,0.6160094141960144
3114,0.40018606185913086,0.6037531363207453,0.20356707446161448,0.5353712439537048
3115,0.5751463174819946,0.5265908364157468,-0.04855548106624785,0.5813170075416565
3116,0.46444082260131836,0.2888829309092589,-0.1755578916920595,0.5705417394638062
3117,0.3772067427635193,0.42592729727673817,0.04872055451321888,0.5051352381706238
3118,0.43204939365386963,0.34747935563908283,-0.0845700380147868,0.45806074142456055
3119,0.388188898563385,0.113437571251223,-0.274751327312162,0.48168492317199707
3120,0.3300558924674988,0.5776150184516238,0.247559125984125,0.4971485733985901
3121,0.44240516424179077,0.21890285378483432,-0.22350231045695645,0.4811059236526489
3122,0.2110143005847931,0.35105996708312515,0.14004566649833206,0.4639766812324524
3123,0.3754954934120178,0.4418772937092905,0.0663818002972727,0.415289044380188
3124,0.4627952575683594,0.5868378055044601,0.1240425479361007,0.5251875519752502
3125,0.43809616565704346,0.4167045102239018,-0.021391655433141643,0.4974747896194458
3126,0.4466114938259125,0.49026979989240854,0.043658306066496066,0.5127910375595093
3127,0.5184850096702576,0.5682837280216951,0.049798718351437565,0.5711158514022827
3128,0.5342091917991638,0.48278306687304723,-0.05142612492611659,0.5713104605674744
3129,0.4295292794704437,0.4537041618123395,0.024174882341895798,0.5405234098434448
3130,0.4385611414909363,0.5165276171487192,0.07796647565778292,0.494265615940094
3131,0.5076146125793457,0.5832571940604178,0.07564258148107206,0.5601948499679565
3132,0.5322021245956421,0.5463660458490722,0.014163921253430134,0.5569893717765808
3133,0.582119882106781,0.5077388436042516,-0.07438103850252942,0.6220637559890747
3134,0.5629362463951111,0.6039813390850266,0.04104509268991552,0.6590620279312134
3135,0.6690454483032227,0.6394619433941736,-0.02958350490904904,0.6937662363052368
3136,0.6541454195976257,0.7236605640177152,0.06951514442008944,0.6872067451477051
3137,0.6543229222297668,0.6586670411394917,0.004344118909724859,0.6967722773551941
3138,0.6622357368469238,0.6702769024883564,0.008041165641432535,0.6996309757232666
3139,0.6499830484390259,0.621667389551054,-0.02831565888797183,0.6878618597984314
3140,0.5884647369384766,0.5291140088914136,-0.059350728047062984,0.6322379112243652
3141,0.5316994190216064,0.5563483565415539,0.024648937519947456,0.6039255857467651
3142,0.4676418900489807,0.5239058467909883,0.05626395674200757,0.5099130272865295
3143,0.5044957995414734,0.5832571940604178,0.07876139451894437,0.5480731129646301
3144,0.4950087070465088,0.4592378340440414,-0.035770873002467396,0.5026101469993591
3145,0.4335661232471466,0.4334140302960995,-0.0001520929510471225,0.5106849074363708
3146,0.4522895812988281,0.5280289751204916,0.0757393938216635,0.4884210228919983
3147,0.5230967998504639,0.5036157152747482,-0.019481084575715624,0.5241670608520508
3148,0.5177628397941589,0.49113782690914604,-0.0266250128850129,0.559974193572998
3149,0.45341938734054565,0.4847361276607067,0.03131674032016102,0.5167110562324524
3150,0.536329984664917,0.6969687332530358,0.16063874858811877,0.5549618005752563
3151,0.5839431881904602,0.6020282782973672,0.018085090106906954,0.6001299619674683
3152,0.49917569756507874,0.058317855688388986,-0.44085784187668975,0.5920088291168213
3153,0.251620352268219,0.7836629315496979,0.5320425792814789,0.5646528601646423
3154,0.46887829899787903,0.43113545937716347,-0.03774283962071556,0.5359067916870117
3155,0.3532688021659851,0.5190231948218396,0.16575439265585445,0.5984491109848022
3156,0.6507704854011536,0.6595350681562293,0.008764582755075745,0.6614521741867065
3157,0.6412320733070374,0.6933881218089935,0.0521560485019561,0.6626070737838745
3158,0.5449395775794983,0.5178296576738255,-0.027109919905672797,0.579214870929718
3159,0.5299103856086731,0.5801105961247441,0.05020021051607104,0.6401201486587524
3160,0.5452681183815002,0.5820636569124036,0.03679553853090334,0.6442586779594421
3161,0.5012011528015137,0.505785782816592,0.004584630015078361,0.596890926361084
3162,0.6169089674949646,0.6382684062461594,0.021359438751194837,0.6556150913238525
3163,0.5212449431419373,0.4090007704503561,-0.11224417269158116,0.5685384273529053
3164,0.4250170588493347,0.31937698097220485,-0.10564007787712987,0.5461022257804871
3165,0.42957326769828796,0.33597799766731035,-0.09359527003097762,0.5663709044456482
3166,0.47258830070495605,0.4783344284122673,0.005746127707311255,0.5227783918380737
3167,0.5575239062309265,0.3460688117368843,-0.2114550944940422,0.591858983039856
3168,0.40205514430999756,0.49460993497609623,0.09255479066609867,0.5261811017990112
3169,0.48277828097343445,0.47974497231446583,-0.0030333086589686142,0.4331057667732239
3170,0.5356306433677673,0.561448015264887,0.025817371897119634,0.5852473974227905
3171,0.5122072100639343,0.6349048015563015,0.12269759149236714,0.5126162171363831
3172,0.47008949518203735,0.44372185111985785,-0.026367644062179507,0.48875701427459717
3173,0.5388282537460327,0.48799122897347247,-0.050837024772560246,0.6194186806678772
3174,0.5800520777702332,0.6205823557801321,0.040530278009898946,0.6418228149414062
3175,0.47664880752563477,0.5063282997020531,0.0296794921764183,0.5887491703033447
3176,0.44179603457450867,0.2807497787273842,-0.16104625584712445,0.5393626093864441
3177,0.5060157775878906,0.2696824342639806,-0.23633334332391004,0.6891708970069885
3178,0.3762798607349396,0.39153172673851305,0.015251866003573478,0.6196379065513611
3179,0.49213874340057373,0.5004691173390746,0.00833037393850089,0.5607854127883911
3180,0.5444231033325195,0.5482106032596394,0.0037874999271199083,0.5842927098274231
3181,0.4885493218898773,0.5218442826262366,0.03329496073635929,0.5495670437812805
3182,0.5341832041740417,0.6270925584056637,0.09290935423162194,0.5792186260223389
3183,0.6101858019828796,0.5758789644181487,-0.03430683756473096,0.603154718875885
3184,0.5664607882499695,0.5313925798103496,-0.035068208439619886,0.6164031028747559
3185,0.579269289970398,0.5234718332826195,-0.05579745668777847,0.6335210800170898
3186,0.5856863856315613,0.7829034079100525,0.19721702227849125,0.6291478276252747
3187,0.5978417992591858,0.728000699101403,0.13015889984221718,0.5906081199645996
3188,0.5372616052627563,0.5351901980085764,-0.00207140725417998,0.5995367169380188
3189,0.4732424318790436,0.5594949544772275,0.08625252259818394,0.5501216053962708
3190,0.5081110596656799,0.543436454667583,0.035325395001903015,0.519732654094696
3191,0.47605177760124207,0.5380112858129733,0.06195950821173124,0.5341666340827942
3192,0.4879375398159027,0.46412048601319006,-0.02381705380271265,0.5176897048950195
3193,0.4273999333381653,0.5006861240932591,0.0732861907550938,0.5022482872009277
3194,0.46313098073005676,0.4213701554388661,-0.041760825291190684,0.49711185693740845
3195,0.4757998287677765,0.3976079158556759,-0.07819191291210059,0.5435780882835388
3196,0.39510685205459595,0.38220043630858447,-0.01290641574601148,0.48775291442871094
3197,0.37075138092041016,0.36017425075886933,-0.010577130161540826,0.46265560388565063
3198,0.467588871717453,0.49146333704042267,0.023874465322969662,0.5200292468070984
3199,0.51371169090271,0.6834058111165117,0.1696941202138017,0.5412323474884033
3200,0.45547717809677124,0.5245568670535414,0.06907968895677019,0.49480223655700684
3201,0.47718536853790283,0.3893616591966692,-0.08782370934123362,0.6024336814880371
3202,0.4666290283203125,0.31091371755901387,-0.15571531076129863,0.5736778378486633
3203,0.5014848709106445,0.4414432802009218,-0.06004159070972276,0.6285170316696167
3204,0.5853806734085083,0.6034388221995656,0.01805814879105727,0.656245231628418
3205,0.7282003164291382,0.8371550964561489,0.10895478002701076,0.7459755539894104
3206,0.6952165961265564,0.5385538026984343,-0.15666279342812206,0.6833695769309998
3207,0.544826328754425,0.6382684062461594,0.09344207749173439,0.6740423440933228
3208,0.6550479531288147,0.836612579570688,0.18156462644187332,0.6857072114944458
3209,0.6339807510375977,0.42343171960361775,-0.2105490314339799,0.6364431977272034
3210,0.4243001937866211,0.5474510796199941,0.12315088583337297,0.587343156337738
3211,0.49920499324798584,0.21163312751965746,-0.2875718657283284,0.5340173840522766
3212,0.3353496193885803,0.2647997822948319,-0.0705498370937484,0.551863431930542
3213,0.44561630487442017,0.6393534400170815,0.19373713514266133,0.5291304588317871
3214,0.5289260149002075,0.4516425976475879,-0.07728341725261961,0.5546430945396423
3215,0.37033700942993164,0.3895786659508536,0.019241656520921968,0.5479857325553894
3216,0.41839712858200073,0.3238256194329848,-0.09457150914901591,0.47601693868637085
3217,0.3956044018268585,0.1912344926263252,-0.20436990920053333,0.4407176375389099
3218,0.34085822105407715,0.3946783246741867,0.05382010362010953,0.4855359196662903
3219,0.42730915546417236,0.28725998135291575,-0.1400491741112566,0.5018178224563599
3220,0.43472257256507874,0.4956949687470182,0.06097239618193945,0.6191732883453369
3221,0.4636392891407013,0.5167446239029035,0.05310533476220225,0.5490126609802246
3222,0.4460534155368805,0.4846276242836145,0.03857420874673401,0.5083268880844116
3223,0.5204299688339233,0.5273779548579385,0.00694798602401514,0.541090190410614
3224,0.44439640641212463,0.4821320466104941,0.03773564019836945,0.48923349380493164
3225,0.46912556886672974,0.5381197891900655,0.0689942203233358,0.5292940735816956
3226,0.5044479966163635,0.5453895154552425,0.040941518838878976,0.5303096771240234
3227,0.5027681589126587,0.5415918972570157,0.03882373834435704,0.5648723244667053
3228,0.5288061499595642,0.5043752389143936,-0.02443091104517059,0.5369071364402771
3229,0.5523714423179626,0.46281844548808376,-0.08955299682987888,0.6453802585601807
3230,0.3970465064048767,0.4987330633055996,0.10168655690072287,0.6141530275344849
3231,0.439414918422699,0.46520551978411195,0.02579060136141298,0.48186278343200684
3232,0.551934003829956,0.47345177644311864,-0.07848222738683741,0.6072742938995361
3233,0.46494054794311523,0.5202167319698537,0.055276184026738506,0.5709121823310852
3234,0.5345857739448547,0.5921544709819776,0.05756869703712286,0.5757591128349304
3235,0.5023431777954102,0.5788085555996378,0.07646537780422769,0.5443267226219177
3236,0.47578248381614685,0.49710551264921665,0.0213230288330698,0.5169385075569153
3237,0.4951093792915344,0.4972140160263089,0.0021046367347744566,0.5436640381813049
3238,0.453056663274765,0.516419113771627,0.06336245049686196,0.49094629287719727
3239,0.4747107923030853,0.4662905535550339,-0.008420238748051423,0.48236340284347534
3240,0.4895447790622711,0.4386221923965248,-0.05092258666574634,0.5232883095741272
3241,0.42812275886535645,0.5016626544870888,0.07353989562173235,0.50294029712677
3242,0.5184075236320496,0.5293310156455979,0.010923492013548364,0.5283556580543518
3243,0.48145902156829834,0.5440874749301361,0.06262845336183775,0.5275373458862305
3244,0.5409980416297913,0.5257504042015556,-0.01524763742823565,0.5392664670944214
3245,0.5144882202148438,0.498407553174323,-0.016080667040520746,0.5376676917076111
3246,0.5071372985839844,0.4195255980282988,-0.08761170055568557,0.541305661201477
3247,0.5035108923912048,0.5180466644280098,0.014535772036805006,0.5691165924072266
3248,0.5516148209571838,0.5453895154552425,-0.006225305501941336,0.5613842010498047
3249,0.5473656058311462,0.4985160565514152,-0.048849549279731064,0.5610894560813904
3250,0.5455772876739502,0.495043948484465,-0.050533339189485216,0.5888963341712952
3251,0.5175250172615051,0.4964544923866635,-0.021070524874841623,0.5671113729476929
3252,0.5468589663505554,0.5058942861936843,-0.04096468015687116,0.5819177031517029
3253,0.506293535232544,0.5275949616121228,0.02130142637957888,0.5477374792098999
3254,0.5258838534355164,0.5176126509196411,-0.008271202515875209,0.5403841137886047
3255,0.5280969738960266,0.524882377184818,-0.003214596711208606,0.5561506152153015
3256,0.5279654860496521,0.5528762484746037,0.024910762424951605,0.5514718294143677
3257,0.6197983622550964,0.6328432373915499,0.013044875136453471,0.6315998435020447
3258,0.7245399355888367,0.7842054484351588,0.059665512846322155,0.7400833964347839
3259,0.7460274696350098,0.8154544210377104,0.06942695140270061,0.7449368834495544
3260,0.7397869229316711,0.7660853844607626,0.026298461529091433,0.7614601850509644
3261,0.6471774578094482,0.6493357507095632,0.002158292900114933,0.6943007707595825
3262,0.5044882297515869,0.5950840621634668,0.09059583241187985,0.5327297449111938
3263,0.4573715925216675,0.45967184755241014,0.0023002550307426595,0.45843344926834106
3264,0.43107667565345764,0.45630824286255217,0.02523156720909453,0.48390018939971924
3265,0.46774500608444214,0.4534871550581552,-0.01425785102628696,0.5000287890434265
3266,0.4643513560295105,0.5024221781267341,0.03807082209722357,0.5037042498588562
3267,0.49153411388397217,0.4954779619928338,0.003943848108861614,0.5103905200958252
3268,0.4733746647834778,0.5354072047627607,0.06203253997928293,0.4986674189567566
3269,0.44917115569114685,0.21369469168440908,-0.23547646400673777,0.46412986516952515
3270,0.22786179184913635,0.2593746134402223,0.03151282159108593,0.4294537305831909
3271,0.4935998022556305,0.5543952957538945,0.060795493498263964,0.5627432465553284
3272,0.475697785615921,0.45609123610836777,-0.01960654950755325,0.5530755519866943
3273,0.43048930168151855,0.44328783761148904,0.01279853592997049,0.5229666829109192
3274,0.4462365210056305,0.4586953171585804,0.012458796152949925,0.4971321225166321
3275,0.5290000438690186,0.47627286424751564,-0.05272717962150292,0.5669635534286499
3276,0.5050325393676758,0.5060027895707765,0.0009702502031007088,0.569010853767395
3277,0.5381553769111633,0.5381197891900655,-3.558772109779618e-05,0.5691409707069397
3278,0.5721346139907837,0.5584099207063056,-0.013724693284478118,0.5988730192184448
3279,0.6218723058700562,0.5898759000630415,-0.03199640580701468,0.6401559114456177
3280,0.7218397855758667,0.7362469557604095,0.01440717018454285,0.7367146015167236
